i,t,m,Energy,Protein,Fiber,Folate,Calcium,Carbohydrate,Iron,Niacin,Riboflavin,Thiamin,Vitamin A,Vitamin B-12,Vitamin B-6,Vitamin C,Zinc,Magnesium,Phosphorus,Potassium,Vitamin E,Vitamin K
H25705-04-01,2013-14,Western,2.738134808680684,5.371094744091951,3.8473158974521255,4.455607449620807,0.8174992791041921,6.387897812247872,3.8062525827186087,3.9519877317363594,3.1809348285498964,4.54011593203621,1.16206549442651,5.738913494095193,6.9561155916082305,4.8031178856903916,2.2643412390868765,0.0,0.0,3.894246686921958e-05,0.0,0.0
H25705-04-02,2013-14,Western,3.3179224096204782,7.153477253072626,4.4489312330455775,4.499285741053312,0.6915875488670307,5.62164467144795,4.1520836523830535,4.646948883618165,3.558300119257563,4.9131877101274934,1.494048953782781,6.821106517867364,7.586901782516774,7.875140942251177,2.8570207796721685,0.0,0.0,4.5615133477261846e-05,0.0,0.0
H25706-04-01,2013-14,Western,2.941852662705389,7.489999652523219,4.146201965714432,4.8600398042867115,0.6062216170626239,5.171142209225548,3.2400549879134637,4.521519669556309,3.555620824939929,5.221037408383795,1.3976153802103484,6.288677109043215,8.374959570088201,8.320443207802601,2.871115481362758,0.0,0.0,3.731336048595871e-05,0.0,0.0
H25706-04-02,2013-14,Western,2.419065471188986,5.277193615153062,3.3003530949192066,3.4498081138216694,0.5965714554152823,4.875372208431012,2.7427917454702064,3.6101318525378203,2.7525869656404174,3.4465773373883946,1.1131013635300702,5.570768169529541,5.579687162742206,4.670815058076374,1.9352069937698284,0.0,0.0,2.568452490162452e-05,0.0,0.0
H25706-04-03,2013-14,Central,5.051789198929783,9.720087604730459,5.823038961400421,5.704470499025426,1.1017399490746813,8.925806668586187,6.337880902128869,6.539769879394144,6.298444133141996,6.682222006997649,2.8342948179166974,9.502147481478218,10.612958530779222,11.658461380885182,3.775732164913973,0.0,0.0,5.634173160870747e-05,0.0,0.0
H25707-04-01,2013-14,Western,2.1866583195635965,4.599964310913914,2.9926532624084587,3.24297615897232,0.5768252299295298,4.608788134987771,2.7507710318456335,3.2408970327707145,2.3646282536546415,3.4864496590819454,0.9767040258158458,4.678225102095369,5.7865584844652025,4.66491000566041,1.9232154838629167,0.0,0.0,3.092416892799676e-05,0.0,0.0
H25708-04-01,2013-14,Western,2.1849636153985017,4.121446111322184,3.0255969831131857,3.3270729166009545,0.654970762423159,5.187315646158965,2.8195751026875295,3.131871177639965,2.390169054296305,3.4932807079033448,0.8835244383366774,4.308610233214888,5.497629995538473,3.7702088897409833,1.8161594063370976,0.0,0.0,3.2113519928276555e-05,0.0,0.0
H25709-04-01,2013-14,Western,2.3619441150547056,5.100668268847967,3.2397400324947747,3.5314149329995126,0.5837146692383266,4.896746531901893,2.694193859819749,3.524420092688989,2.756535237848466,3.904431579305049,1.0728953393040719,5.0144402278245375,6.164946455484791,4.994074656678608,2.127161903108718,0.0,0.0,3.216848670895512e-05,0.0,0.0
H25901-04-01,2013-14,Western,2.2366794986386846,4.919858742246396,2.9616402821639505,2.9965306548939767,0.4312486994784842,3.7228895959835118,2.4822330904485446,3.102281357808921,2.4556151181099097,3.433940379420124,1.0874912660700933,4.524730232699919,5.470265963389438,5.505543664033534,1.9620324095747639,0.0,0.0,3.408987609868276e-05,0.0,0.0
H25902-04-01,2013-14,Western,3.536790797732752,8.250338504126054,5.05342637488001,5.475284587650602,0.8912268915810135,6.385145117184523,3.840178296076321,5.387879689804043,4.169228857717533,5.629353227159182,1.7985983167110957,7.691549876689636,9.008899975038544,8.82254003853991,3.450446122862238,0.0,0.0,4.219611738012643e-05,0.0,0.0
H25903-04-01,2013-14,Western,2.389050978785801,4.881999546431334,3.415163650989467,3.7143142617329383,0.6086521242670444,5.2406587154188715,2.310734993806124,3.414268397232372,2.8067916120800294,3.9916624385489863,1.1865236640441932,4.237740672648423,6.392360957781664,5.631948994863339,2.1461437337885325,0.0,0.0,3.372190518285782e-05,0.0,0.0
H25903-04-02,2013-14,Western,1.7265137419120915,3.336713415190114,2.458169157405771,2.69678354100473,0.4560633813215951,4.138145351384117,2.427177388221561,2.426356825318369,1.8948395893991925,2.765713811437155,0.7634002912180315,3.4503174850573113,4.811089457829999,4.083872991774333,1.3828518900136575,0.0,0.0,3.0582155700684645e-05,0.0,0.0
H25903-04-03,2013-14,Western,2.6076270601774705,5.425246580156228,3.662764031775292,4.19296251906777,0.6467440461541935,5.387432966578385,3.1753579852794234,3.7802126161143983,3.08556742235907,4.341101332390104,1.1087426157066806,5.354589855085532,6.658653160942998,5.062511192693718,2.189053686477,0.0,0.0,3.471882467038363e-05,0.0,0.0
H25903-04-04,2013-14,Western,5.163156925305149,10.7851651724987,7.052046000530999,7.745583997337989,1.5003162092933555,11.130659544813145,8.61535080267179,7.911156456156482,6.2631631897435085,7.863230420222416,2.423384887802019,12.26547747368958,13.159423363483445,10.468380217761322,4.125583679065947,0.0,0.0,6.409006827280525e-05,0.0,0.0
H25904-04-01,2013-14,Western,2.047843946468737,4.2373470978886365,2.8223900128880426,3.347289809693917,0.5383166026996421,4.626927638276727,2.9833532593926892,3.0981855809737255,2.300326416554108,3.539398418293285,0.7968105279546415,4.27099499875828,5.537403024027024,4.2149624711081435,1.747901148602657,0.0,0.0,3.280145025785673e-05,0.0,0.0
H25905-04-01,2013-14,Western,1.0078468486462866,2.015563460523231,1.3136791739922566,1.3755334496826748,0.19603595600600662,2.0776551305773014,1.2339211652772222,1.3644094203144048,1.0075146111414401,1.691389145676525,0.42574093530392293,1.8142222999684952,2.8346444507771973,2.8710748406651025,0.8256521607389483,0.0,0.0,1.879661558426543e-05,0.0,0.0
H25906-04-01,2013-14,Western,3.8314653814337367,7.353228878375416,5.43549519464252,6.214097840539912,1.267225404016075,9.42255007311223,5.547784762663078,5.564619455899808,4.533691460342288,6.239230565518343,1.6824155818963713,8.105555844940941,9.154902490542073,6.765825819664681,3.124013668568563,0.0,0.0,5.42771376486991e-05,0.0,0.0
H25906-04-02,2013-14,Western,4.637503859185371,9.186755644820815,6.327402869988578,6.933942909655532,1.2533459508400557,9.564936386618,7.349788088808593,6.594844937978298,5.250005306334246,6.801148187811074,2.049141359030467,10.28093509308102,9.697562559884659,8.879969456014548,3.5249288935559187,0.0,0.0,6.067935996867733e-05,0.0,0.0
H25907-04-01,2013-14,Western,2.1579777293991893,4.602168285091255,3.113496506123095,3.5006574660974885,0.5863277077083999,5.048604228853374,3.1719914404403315,3.3561354965050674,2.565133066646348,3.665452842383338,0.9424959592836759,4.653605046107656,6.197394998605344,4.632332838102043,1.8202929028595833,0.0,0.0,2.955272887359865e-05,0.0,0.0
H25908-04-01,2013-14,Western,2.1357670560108093,4.276557819511313,2.93325322662093,3.18394063729046,0.5058406228991094,4.606874891725074,2.184933131585036,3.048485782161438,2.4367767545103387,3.63678487049836,0.920466998863993,3.815926794439607,5.849617947958138,4.704250535021513,1.8659461201130578,0.0,0.0,3.309505156166077e-05,0.0,0.0
H25909-04-01,2013-14,Western,2.5857423058705984,5.437605649194379,3.5675678583053996,3.978897120354812,0.7698270743036473,5.983015673075641,3.61320600548748,3.9316105226008897,2.901998709725437,4.142729921243027,1.146442531738552,5.899285457797842,6.912582088057074,5.0612484821255705,2.2217332878333114,0.0,0.0,3.302324628244803e-05,0.0,0.0
H25910-04-01,2013-14,Western,3.2550456019411436,6.59653735204587,4.660262327715281,5.25076823233941,0.9364295987721953,7.1731987752222,3.8205272382468722,4.790585756155443,3.9563705127552113,5.312036146522354,1.425814396217912,6.661334137527206,8.150861762147176,6.257477596046523,2.7864567400225053,0.0,0.0,3.8229492748062455e-05,0.0,0.0
H25910-04-02,2013-14,Western,4.326156589557061,10.96563140997639,5.819246674210461,6.670493195085975,0.9117278621443707,6.745314977647657,5.186608936871119,6.590089269244029,5.225171473504604,6.921440693400826,2.346504075738364,9.67035388629968,11.923874818980668,14.17934221506879,4.0320587605252225,0.0,0.0,6.302908255879375e-05,0.0,0.0
H25910-04-03,2013-14,Western,1.9304024928622192,3.943026262068054,2.7106411431946156,3.0935638133166674,0.5401448925053967,4.6620906962025135,3.0505365637092856,2.8152413486862953,2.1092565873279843,3.23639601848479,0.8811693897086358,4.127679072959303,5.405021668329977,4.362980694075921,1.633808006411563,0.0,0.0,3.1623075967667275e-05,0.0,0.0
H26008-04-01,2013-14,Western,1.8764475559249274,3.413755739774565,2.5692333561402108,2.8758259196653975,0.6112222218001815,5.220798848803404,2.943819565491337,2.6953806232790285,2.099576853361727,3.2298788274249115,0.8247106307756539,3.6712976099239394,5.346665015189514,3.6170714001794386,1.545627801071023,0.0,0.0,3.684383043431536e-05,0.0,0.0
H26009-04-01,2013-14,Western,1.813522930913253,3.208267300960841,2.537538136267296,2.7559629809705926,0.49395008167084986,4.438217137763051,1.9245622590684326,2.375318693350381,1.8932658449982567,2.9603522127330653,0.7404129314760202,2.902351518270404,4.429295880898111,3.160508579104371,1.49127315852733,0.0,0.0,2.8418721581289313e-05,0.0,0.0
H26009-04-02,2013-14,Western,3.6811926116910954,8.153865506337812,5.030903713052033,5.633918281657725,0.9689137334872839,6.9087799390831846,5.307133207698736,5.662015911192425,4.401162760529417,5.789848710739578,1.7907556792008172,8.596131758785084,9.984907369691086,8.456517478986198,3.1882313039805985,0.0,0.0,5.079735333478427e-05,0.0,0.0
H26009-04-03,2013-14,Western,2.0498965948903196,3.8509129414724144,2.7259680529843036,2.87924106309689,0.5752893310098032,4.878947665215788,2.4001801489959744,2.9053994746841307,2.2598340527695266,3.2656938532194664,0.9469823796278649,3.9337220826706827,5.341260560197353,4.387856460080778,1.7243166991938923,0.0,0.0,3.773677869587199e-05,0.0,0.0
H26009-04-04,2013-14,Western,2.3071174684959272,4.645292463743822,3.177202416093154,3.46927903461776,0.6905094841597077,5.202712710116151,2.969076025750114,3.4388660639321094,2.7150898926393006,3.7353970305599806,1.1600605644349011,4.879423589428323,6.420519700092005,4.950547603461516,2.0357604150450963,0.0,0.0,3.4715471931562645e-05,0.0,0.0
H26009-04-05,2013-14,Western,2.703329833002777,5.36177072120754,3.712698861961756,4.097514459874626,0.7508031448710838,6.445278796010466,4.1744816424832685,3.9513203899703693,3.076509616792922,4.241520462366106,1.197031760715099,5.932628370133398,7.175540822115664,5.7515960252733,2.132194610794126,0.0,0.0,4.408553179034571e-05,0.0,0.0
H26009-04-06,2013-14,Western,4.5819806193920956,9.481749751476757,6.209403398595587,6.829590831417549,1.3092149522312442,9.948283505400402,7.611152750005845,6.9591220291609535,5.4737645627282685,7.016589494836569,2.126718782131408,10.714731619032117,11.72047779071179,9.285189582829757,3.658319421439728,0.0,0.0,6.117242634143807e-05,0.0,0.0
H26010-04-01,2013-14,Western,2.1259280397702347,3.6692226622431185,2.8870227749375212,3.0952454337570834,0.6058545197057945,5.272021991697659,2.89405953822749,2.8649452242534412,2.206488799205122,3.416546981599494,0.8004311431123846,3.8504217120694992,4.908621698426027,3.791794538794519,1.6376156435100933,0.0,0.0,4.119322596885705e-05,0.0,0.0
H26012-04-01,2013-14,Western,1.7772290848493804,3.5825105541504474,2.4997574182229294,2.777245961459109,0.4626596298473279,4.1872471756296115,2.1959440231482485,2.58469186903766,2.02013471661433,2.9850710332616885,0.8224825657235518,3.4410783649645458,5.017915423257123,4.328566910957454,1.5182337350843944,0.0,0.0,2.9535336323315556e-05,0.0,0.0
H26102-04-02,2013-14,Western,2.001423802192685,3.975505584335956,2.749198518332666,3.007919247515936,0.5045509933106335,4.075607220766655,2.3098172170627636,2.834810534655613,2.225740579789667,3.4931688713799685,1.0129872930965322,3.5315526175723586,5.905107922902629,5.243903532741101,1.8394913691344041,0.0,0.0,3.933739438429721e-05,0.0,0.0
H26106-04-01,2013-14,Western,1.6628651509761918,3.1591620738018147,2.2942525159742826,2.56202581557926,0.43825349724808366,3.8911635518172676,2.268091527813635,2.307894290408194,1.835016563300719,2.7444890674977533,0.7115094942148393,3.224356084964372,4.281653726215733,3.123477857060371,1.3382578995619745,0.0,0.0,2.8252105901632322e-05,0.0,0.0
H26106-04-02,2013-14,Western,2.2889429978368216,4.404213306599718,3.061094006820485,3.0535549998043137,0.5175978673932653,4.994167294625806,3.1486017285889973,3.101092213028168,2.4115597004514044,3.392766997675688,0.9770197830182623,4.613928386682074,5.285866525027838,4.839308136983954,1.7816673179472318,0.0,0.0,3.8465656540718884e-05,0.0,0.0
H26107-04-01,2013-14,Western,3.5580064187802196,6.986491655015622,5.103791182142589,5.804505297490083,1.13103730082227,9.216659704018031,4.861357065926434,5.236016364111802,4.313346699946334,5.964206145152233,1.661179274605777,7.42977185650811,9.735808085044656,7.327481442185046,2.9664262012558025,0.0,0.0,5.446552054118268e-05,0.0,0.0
H26108-04-01,2013-14,Western,2.7244903182366076,5.702496758974415,3.8523942953785557,4.475394554436481,0.7431144665572135,5.821297118596485,3.09444466024498,3.955248885891292,3.174336746030617,4.493084888260036,1.3281325896039773,5.511841327786247,6.723606354253913,5.896936314862917,2.4014250023715826,0.0,0.0,3.997889330257307e-05,0.0,0.0
H26109-04-01,2013-14,Western,2.189408200320326,5.129638325811234,3.070541979477796,3.849344444446653,0.5218036263087805,4.4445546045533675,2.753685620453369,3.323482480116465,2.58272660762964,4.087257166461001,1.124475968154022,4.412212729686457,7.079646135104184,6.531291740305283,2.077916563054707,0.0,0.0,3.6696234196691956e-05,0.0,0.0
H26110-04-01,2013-14,Western,5.401769848350593,12.066646894544999,7.866806277697469,9.14301255029913,1.445081641252599,9.96493546383217,6.064503877764105,8.201750077363664,6.839069182287266,9.039782945687062,2.5181593264761246,11.64078872489736,13.400441647833572,11.669456702003236,4.891553676118286,0.0,0.0,5.882499765835857e-05,0.0,0.0
H26111-04-01,2013-14,Western,1.5351419481001014,3.1317678112920184,2.1219373528191015,2.333391332038204,0.3541021814284176,3.326589271720059,1.7454765952169837,2.1113141395598287,1.675592905651112,2.6939530598157884,0.7872459343106194,2.726055362452205,4.430507099620566,3.5958749905404597,1.393614563070212,0.0,0.0,2.2848077443415835e-05,0.0,0.0
H26201-04-01,2013-14,Western,1.2953698285102366,2.458661208215131,1.7897834679187257,1.8571634474004641,0.30156400761035357,2.7812871269448607,1.3485293321120588,1.762160629821155,1.3302991396109811,2.1256978782716973,0.676082568806993,2.0066595891010652,3.534124600403269,3.2341773505127036,1.1476401192976768,0.0,0.0,1.9360805926574518e-05,0.0,0.0
H26201-04-03,2013-14,Western,4.044393814109564,6.380829203528095,5.033266153937481,4.0726127488387185,0.8315943124679948,7.904858829831593,5.527039775590543,4.817336764305286,3.5826401762979168,5.205958998838354,1.5176556772713277,6.20765299759439,6.866903891477992,7.046981679945203,3.130030362402698,0.0,0.0,6.829700796967794e-05,0.0,0.0
H26202-04-01,2013-14,Western,2.9814967093905524,7.1611498261837125,4.271669836632669,5.032669794242112,0.7524481104335606,5.98793776115031,4.163201110763248,4.764129556738341,3.797778735792728,5.153231417957826,1.618558359214976,6.877074167623237,9.05264418292977,8.048245293468037,2.7476109224063956,0.0,0.0,3.9915188771926936e-05,0.0,0.0
H26203-04-01,2013-14,Western,2.7923124672784914,5.72862040896825,3.8082060901997434,3.8421526518853755,0.675049501885122,5.591315340888616,2.484198847289406,3.93566454737239,3.0438021889515903,4.240893043273263,1.2380067963095942,5.285980801674883,6.669047462384661,5.541104766981179,2.4965962768230505,0.0,0.0,2.8547677164020088e-05,0.0,0.0
H26203-04-02,2013-14,Western,2.526424779858015,5.227064419962464,3.518494988905524,4.0080174707287295,0.6683729199442818,5.44250635729139,3.5902682155456387,3.696870286514193,2.818958777628494,4.083871070146903,1.119405011843957,5.401958114793544,7.023957507716602,6.053045946736246,2.0912160790811463,0.0,0.0,4.049046247926898e-05,0.0,0.0
H26204-04-01,2013-14,Western,3.035858646965606,6.436899748625819,4.136278803978344,4.108348335501111,0.7337998134358142,5.615559349419415,3.1696679108773274,4.368649584496867,3.513409226105006,4.5236949041936185,1.524964949861841,6.35510887654632,7.109932948953904,6.572494951204755,2.7533765261049234,0.0,0.0,3.9319567032650435e-05,0.0,0.0
H26205-04-01,2013-14,Western,1.9367792905318995,4.779886994944488,2.565443059061542,3.1635179949211496,0.3904295353224772,3.6277611723815593,2.214245365297075,2.929219775272008,2.213794344270969,3.7043272522792883,1.0195611249849865,3.5946282452287077,6.506011223517231,8.48436323021473,1.9069151279583636,0.0,0.0,4.0765277528621354e-05,0.0,0.0
H26206-04-01,2013-14,Western,2.508424507739982,5.035665738239468,3.605018685440679,3.869000714710849,0.6601437062681422,5.398067214251055,2.6109420694236922,3.5377636034713236,2.9623328463774175,4.079037831771224,1.2621521189075877,4.6977241648839225,6.709214477558006,5.961858230498577,2.2020969342438246,0.0,0.0,3.748352501640878e-05,0.0,0.0
H26206-04-02,2013-14,Western,3.0451232457938784,6.501072021109335,4.236300234241769,4.472853198747679,0.7108883596403317,5.888784258767256,3.9707126309591656,4.352909816270592,3.368779146729798,4.624697733689653,1.3553589717052617,6.6051623806860915,7.4233231710627585,7.057362735540021,2.535904209044965,0.0,0.0,4.127030820015766e-05,0.0,0.0
H26207-04-01,2013-14,Western,2.1823435593134657,4.469320267496449,2.9247214249084226,3.1869485242900715,0.6421659838201882,5.263401345230239,3.808603119661601,3.344987520165026,2.451963996705095,3.468450194559852,0.8890550021936825,5.245846203063649,5.647094353306131,3.932644273078579,1.78948891291849,0.0,0.0,3.305757872631743e-05,0.0,0.0
H26208-04-01,2013-14,Western,2.3334470639404215,5.424437500594306,3.247408568703996,3.981559672020582,0.5949769056771215,4.8986397539186,3.230633485217032,3.6678609359867056,2.8283007644433567,4.28097348693282,1.2372157460354507,4.9784337615017895,7.464103863675819,6.7152655868364075,2.2240616488541933,0.0,0.0,4.1285613717679644e-05,0.0,0.0
H26209-04-01,2013-14,Western,2.8718666996986717,5.815135653233747,3.9760174592135358,4.624325363568788,0.9082063508568958,6.844360203414411,5.16240365965283,4.407848757419037,3.253356534203296,4.554027884962895,1.1477761325241806,6.7568514110060525,7.074903565154593,5.133496074172518,2.3069402256150457,0.0,0.0,4.134047279086659e-05,0.0,0.0
H26209-04-02,2013-14,Western,2.9431721057430287,5.987616459586622,4.240285531934019,4.476451290838257,0.8667144346637563,6.8616982371033695,3.2239025997131194,4.28701401328029,3.479016948216527,4.619404441223642,1.4473054614826983,6.062064892352527,7.253866343994753,6.337435008219623,2.6187943357492576,0.0,0.0,3.7612538024936084e-05,0.0,0.0
H26209-04-03,2013-14,Western,2.79945588316472,5.463412623043442,3.6780785796789424,4.016620953727002,0.7425756966722833,6.342714498849165,4.564721266704104,4.053617594339233,3.1005428237360504,4.39405978801687,1.2332106601891393,5.9544564735214465,7.309418944549728,5.8923393356729115,2.2051616677725203,0.0,0.0,4.994784552515411e-05,0.0,0.0
H26209-04-04,2013-14,Western,3.991814640297579,8.843861614885682,5.4191719361925035,5.50577208654105,0.8553660186474265,6.640942880818004,5.025589898093216,5.711639220773358,4.41769229574337,5.854135134375256,1.832867200475194,8.563128504947072,9.05996799046017,9.261386858356826,3.4610348292143582,0.0,0.0,4.933753607212011e-05,0.0,0.0
H26209-04-05,2013-14,Western,3.1811611345503734,6.8941387194797175,4.329182360576128,4.961596461075989,0.8235364572632046,6.156984986446032,4.563475714327089,4.778604140102965,3.6178446934675375,5.12827597202004,1.4606145309011258,7.043914157602233,8.78651822501497,7.689443909487055,2.723582870936688,0.0,0.0,4.8485015799615326e-05,0.0,0.0
H26210-04-01,2013-14,Western,3.092048074861233,6.244293162435044,4.390157120262119,4.9369623567598175,0.7764213334819678,6.304949899966187,2.977239562631161,4.305883188770804,3.573449991912765,5.138444361817039,1.366945756235072,5.64527000955991,7.517213029773086,6.029257940055101,2.7092675830228545,0.0,0.0,4.135508196627274e-05,0.0,0.0
H26302-04-01,2013-14,Western,3.621533182622334,5.877040711799126,4.656175402095448,4.891607177560421,1.1493271358929407,8.756451585090721,6.2842437874153365,4.726187249851972,3.461772477498838,5.318943193942903,1.3600496438355072,6.720565118255542,6.7123225951618375,6.321279132039931,2.59314281006077,0.0,0.0,7.401996196346648e-05,0.0,0.0
H26304-04-01,2013-14,Western,2.8014891258340913,5.279308316605471,3.9190235797023867,4.212855058044489,0.7259733141632218,5.900945556020725,2.675002947265306,3.7512566936271297,3.0751289178184473,4.437352663187106,1.2179220129387325,4.971388126797136,6.380998826360627,5.1521605847697876,2.3344582923497,0.0,0.0,4.1479489075254864e-05,0.0,0.0
H26305-04-01,2013-14,Western,2.694024332528,5.315610228211368,3.802827679692099,4.1135891677457606,0.8949498801020852,6.717818288986767,3.615198989221471,3.975870676487191,3.1945280573795096,4.38063851620826,1.4316995896949676,5.717411269995635,7.602868231817529,5.584991941809227,2.354919325935213,0.0,0.0,2.947882959163596e-05,0.0,0.0
H26306-04-01,2013-14,Western,2.444782466448926,5.219909572496882,3.3640429408565096,3.448553511384264,0.5666218805943881,4.473321092213754,2.2433216964422806,3.4426518051075563,2.73140911206985,3.77825987672089,1.2391241514676297,4.742937578210681,6.124021305788458,5.634947835355797,2.269058645373418,0.0,0.0,3.022213111753913e-05,0.0,0.0
H26307-04-01,2013-14,Western,2.045587619057454,4.011288318575018,2.851945490646646,3.1556498261398582,0.5638028118593225,4.649843549267144,2.443116695028276,2.9048035914236823,2.2524759188210584,3.328842025763594,0.9342170930891411,3.958557871683078,5.627186356949033,4.889376614413236,1.7445682871245407,0.0,0.0,3.3776862977098395e-05,0.0,0.0
H26308-04-01,2013-14,Western,2.5961944873527236,6.045408098962506,3.5976755492753676,4.224204627201411,0.6145954484614475,4.477143295894464,3.2391406671755885,3.9069824956203534,2.8933194483283984,4.339346990290553,1.2403500374640268,5.497763937484655,7.698159793344413,7.6846581235368285,2.432653716765582,0.0,0.0,3.881563409566078e-05,0.0,0.0
H26309-04-01,2013-14,Western,3.214638737479905,6.918929629519347,4.643942012551471,5.2568742777487945,0.8796767969132472,6.7202482469006934,3.618138994252943,4.789035408525179,3.90860482150208,5.232333287373512,1.6605975566714448,6.54065365105305,8.528597023467126,6.900232892666597,2.9078998352644945,0.0,0.0,3.255966227971422e-05,0.0,0.0
H26311-04-01,2013-14,Western,2.657671397408066,6.243399504970457,3.710331360040026,4.1480135974512855,0.6064626756179926,4.665908085273414,3.213401942072017,3.95859781214574,3.0401896278903036,4.343405590632303,1.3253440160356111,5.884483944729794,7.3551548196610215,6.751477564626366,2.471063838962798,0.0,0.0,3.274855346494501e-05,0.0,0.0
H26405-04-01,2013-14,Western,2.4335755984699787,4.917770680755633,3.4131238441842555,3.691836899013354,0.6854581583684685,5.352929750227058,2.920124720264364,3.56436165943709,2.836639757439168,3.8595290000548093,1.1807595571022709,5.046890056599619,6.576922824411418,5.502019362785854,2.1041850703634877,0.0,0.0,3.590422794001595e-05,0.0,0.0
H26406-04-01,2013-14,Western,2.494827466036818,5.2088110974365875,3.5860051728919426,3.9851991573166607,0.6057135841262501,5.050385218884865,2.5498490846089634,3.5358408477076444,2.7683323029012294,4.059150685767908,1.207104801711894,4.511219711572751,6.479966789392469,5.51839229066255,2.2658390285653973,0.0,0.0,3.141206488987581e-05,0.0,0.0
H26407-04-01,2013-14,Western,1.6287752168915777,3.128091736319401,2.1972820469598378,2.2576764573872072,0.39796286626107386,3.6090326387372427,1.5672876671407434,2.204972331526719,1.7454867936219944,2.653918246279045,0.7997778135971859,2.8349355566349907,4.109406547180539,3.8441368001624814,1.4682414665585755,0.0,0.0,2.801075699777412e-05,0.0,0.0
H26410-04-01,2013-14,Western,2.460614653824174,4.9963862044325165,3.4403118100762677,3.8986884707444105,0.6304483844024322,5.326516308763268,2.820117051689178,3.4990405315190474,2.8663883555813454,4.063992952716756,1.0889519770553489,4.780740520094533,6.367566469599598,4.459802834372866,2.106052897466886,0.0,0.0,2.957924522032985e-05,0.0,0.0
H26411-04-01,2013-14,Western,1.9804714535523011,3.9310835348673647,2.6937136933932053,2.900405534157981,0.5207986321268026,4.518201809103778,2.4780364845260086,2.9409946570471046,2.1879299932061413,3.1601949351650087,0.7235672968428889,3.996582273930888,5.2826765643973905,3.812528405707549,1.6159979955890516,0.0,0.0,2.5494571020471887e-05,0.0,0.0
H26411-04-03,2013-14,Western,2.252358777849695,4.568063397028665,3.10779894608506,3.157541703226989,0.5562318452088384,4.639596962951145,2.509897352574358,3.1685828796637314,2.533169816783858,3.4409144793894813,1.0875418427774473,4.5979514818073035,5.554847813126731,5.028633123259476,1.9463335436423002,0.0,0.0,3.308457267028376e-05,0.0,0.0
H26411-04-04,2013-14,Western,3.942387063270847,8.884076949049776,5.625616472594791,6.919478157602291,1.066543773469821,7.610777275609824,5.871429622250723,5.983731663926106,4.518183597598138,6.484143717595114,1.8041147293692943,8.86282012750035,9.616712048856972,9.482808418266945,3.436053483741604,0.0,0.0,5.530514526840877e-05,0.0,0.0
H26416-04-01,2013-14,Western,2.1087286493097697,4.112759796114252,2.968268048555565,3.1881001079132254,0.6050342377437249,5.02447590248651,2.2506769026519517,2.944392671844728,2.379639334736164,3.3889926480129158,1.0613640878007025,3.996575401588232,5.46713990783297,4.4359953131679895,1.860721509524536,0.0,0.0,2.8153202693828145e-05,0.0,0.0
H26502-04-01,2013-14,Western,2.662189191683646,5.897397023301913,3.732574711246345,4.247387247780538,0.7108206482949122,5.342856257431581,2.998462996065909,4.072324423426349,3.197199222327188,4.4543379559228145,1.3668941497762233,5.620349224038465,7.485906417344317,6.289351464369673,2.4925615251637865,0.0,0.0,3.7649367094680274e-05,0.0,0.0
H26502-04-02,2013-14,Western,2.5391090586260723,5.081485265601137,3.5251371215791028,3.8734999994601518,0.7228022518505787,5.488631323259602,2.8041717202075582,3.683690066955663,2.7492928727626675,3.907017620781452,1.1214661807879405,5.089166092143728,6.1229476121063815,4.860432705159253,2.179927112630601,0.0,0.0,3.477285782485551e-05,0.0,0.0
H26504-04-01,2013-14,Western,4.953336604990482,8.920488578743402,6.534462586595651,6.183148065454597,1.1523753147180524,10.744071378988934,4.233031822592299,6.744156763084913,5.740121426838377,7.952409552267281,2.225392500270686,8.311755770038863,11.674450132352241,10.616974983073426,3.9722948630200667,0.0,0.0,8.473365135349142e-05,0.0,0.0
H26505-04-01,2013-14,Western,2.1029161543491126,4.115687630900529,2.8843619926283357,3.033672052558714,0.6022748942912746,4.593282624059099,2.15993342771862,3.0329774810391403,2.4185784746204164,3.362632592040785,1.0723035935234215,4.000064454432626,5.595843287246082,4.717358259573231,1.9169315268693397,0.0,0.0,3.267208350174971e-05,0.0,0.0
H26506-04-01,2013-14,Western,4.462361959655634,10.40959939743172,6.507152007066428,7.306957397376341,1.2221328815593442,8.981712444566808,5.351838440868157,7.117510099300477,5.747604786563405,7.2767222037237325,2.401434004270765,10.096627594723653,12.611188653992137,10.861498065167627,4.098594099148458,0.0,0.0,4.35574312110077e-05,0.0,0.0
H26507-04-01,2013-14,Western,3.58810116419804,7.895270201765556,5.151082844529252,5.926676135723125,0.9129735322842669,6.843574197381397,4.590311244449105,5.2627583903341515,4.317088168549827,5.640416777458416,1.737183462038448,8.104925902174754,9.043491442513448,8.160841840519373,3.020289448882171,0.0,0.0,4.170378193357109e-05,0.0,0.0
H26509-04-01,2013-14,Western,2.2048036159044,4.0939008280281755,3.0833322254464024,3.3079569898770673,0.6385270198531684,5.118892454655596,2.241767379353831,3.0583768345690707,2.473095770099642,3.559944258454121,1.002011379138044,3.81116786855075,5.739607632024598,4.360529781273628,1.946332225945162,0.0,0.0,2.9514626213460476e-05,0.0,0.0
H26602-04-01,2013-14,Western,7.346857103066222,16.516897176142468,10.73619427822171,12.576066676525567,2.3212456937445207,16.170977171419,9.149039519778164,11.904716304918864,10.24903181309883,12.878219791496397,3.761918252024073,16.94961840300619,21.10516734038766,16.306593544841697,6.685467383542523,0.0,0.0,7.327953358359713e-05,0.0,0.0
