i,t,m,Energy,Protein,Fiber,Folate,Calcium,Carbohydrate,Iron,Niacin,Riboflavin,Thiamin,Vitamin A,Vitamin B-12,Vitamin B-6,Vitamin C,Zinc,Magnesium,Phosphorus,Potassium,Vitamin E,Vitamin K
H0140201,2015-16,Central,1.5179126626648223,3.449802737521763,1.3352174667270176,1.4239287062429273,0.3919911227256323,2.7284251651703326,1.8776357945839677,2.3889174866452088,1.5196681322519512,2.0355315002938497,0.580050351156316,3.5483330029047284,3.22934816446309,2.729310244761168,1.2063470107045475,0.0,0.0,2.2479553824774167e-05,0.0,0.0
H0140601,2015-16,Central,2.1252287765228837,4.063549341045299,2.174128319295353,2.0273418192217094,0.6980735038682692,4.220513520728708,2.3473901615814774,3.148511727820645,2.209215148025136,3.0177514562540293,0.9252499775515782,4.169240321872297,4.5509945027599485,3.437167653573938,1.8505399265626445,0.0,0.0,3.7041015001347874e-05,0.0,0.0
H0140901,2015-16,Central,6.687435870011334,12.015080238906108,6.764096608690413,5.404876251087793,2.1403492838081632,13.064010314652466,5.47142714011078,9.602164525036457,7.454137613349038,9.595837117360235,2.9828791215461954,11.912089909923598,14.027187474208123,10.189614729835933,6.145381114986879,0.0,0.0,0.00012030036834146431,0.0,0.0
H0160401,2015-16,Central,4.114318077936236,9.025236733343519,4.093529275470451,4.194944179496638,1.3248134306734327,7.312452474904322,5.034642189150451,6.56663054792826,4.565588822408764,5.9676930376369,1.868849173181969,9.80354922823192,8.803016426259562,7.1922435069516,3.644053135314488,0.0,0.0,6.811144772843518e-05,0.0,0.0
H0160501,2015-16,Central,2.2178519006581836,3.877382324814489,2.316877974921419,1.8388126182753244,0.7361551773231243,4.537580346463393,2.813111318213035,3.090149839512112,2.343681425068438,2.9253762383010127,0.8401109832157228,4.0269516086649535,4.488020120983207,3.3863872716001864,2.0561905026284975,0.0,0.0,3.329213310908877e-05,0.0,0.0
H0161201,2015-16,Central,4.487182932145016,10.665688095432253,4.463235229912211,4.718070006063134,1.4284691288492177,8.770514107842217,6.833964982068466,7.423154425230928,5.430261138031369,7.392096245652359,2.2342425507023105,10.082454746848518,11.104964983628264,9.71274121670796,4.6584445627547755,0.0,0.0,0.00010179313463572412,0.0,0.0
H0180101,2015-16,Central,2.5583350349406593,4.804244759376062,2.755007777741934,2.2756752581788082,0.7562069124914331,4.834261582392884,2.5770412680591384,3.6880047644757674,2.785320130041847,3.749604600413708,1.086566604006917,4.509729936765823,5.740034349344966,4.113502689525548,2.458045395610011,0.0,0.0,3.8614046984548156e-05,0.0,0.0
H0180601,2015-16,Central,2.9029604196251997,7.370450049381459,3.0955037678822315,3.0671482748871117,0.7563726622167001,4.347512148998032,2.7768688393375642,4.700979113995522,3.501258917237896,4.940090941596877,1.5092015572135233,5.6494675384379125,7.8676856349146576,7.080916797916683,3.222799078392395,0.0,0.0,5.122307021134015e-05,0.0,0.0
H0180602,2015-16,Central,2.268029788362685,4.57501135413276,2.30849410055251,2.020839498689671,0.6676141544864692,3.772455029256206,2.592854785041126,3.260140493252472,2.2861531006795697,3.1136343320894597,0.9997970576913869,4.4026904961872075,4.848228478008049,3.983107673869363,2.1658148984923815,0.0,0.0,4.116855455138254e-05,0.0,0.0
H0180901,2015-16,Central,2.3433457109400773,5.0018832771723725,2.457910480272659,2.371890418522707,0.6606180602579428,4.492684041310122,2.346068457358143,3.639329710502829,2.654444903824869,3.5404050740928157,1.2207149233755141,4.617515844817654,5.8545155615175375,4.652222848519581,2.1804602018600807,0.0,0.0,3.601547959492401e-05,0.0,0.0
H0181301,2015-16,Central,2.011561377161258,3.6196665399742107,2.1324480886062824,1.8096619311783457,0.6386477588619063,4.174741985520945,2.4760760904154853,2.848113979476829,2.1872363060748,2.802054814771338,0.8127264978958644,3.614380124501015,4.541384321753994,3.354441513726172,1.8483399413655768,0.0,0.0,2.961600401893471e-05,0.0,0.0
H0210801,2015-16,Central,1.3648037563793554,2.2843511808130907,1.5041267032976755,1.3457444047142848,0.5207865333772486,3.5690042643795845,1.7780965280641985,1.9816888571844127,1.464443175054036,2.196015780901495,0.6620534086219622,2.0820170647348433,3.322566962907594,2.189936039265386,1.3016086850899768,0.0,0.0,3.435109454363636e-05,0.0,0.0
H0211001,2015-16,Central,2.428739774318387,4.469332710226093,2.5704495126923357,2.4643473953216555,0.8716337258601322,5.524226401172587,3.82743837529151,3.663923800262231,2.644576709331552,3.5814642355238995,1.0598282771376444,4.8389319485289555,5.509808562576423,3.8955266099563794,2.12345053215518,0.0,0.0,4.294640209536996e-05,0.0,0.0
H0220301,2015-16,Central,1.61771200515727,3.428170296428017,1.667188500404972,1.4894946500674993,0.4610537598867898,2.8889261231415584,1.527651174189142,2.424761331420489,1.7822422300075507,2.371585987532297,0.7763227825264591,3.0788794811134337,3.7245861546681875,3.121233680102094,1.5818771236480982,0.0,0.0,2.8856631492437304e-05,0.0,0.0
H0220501,2015-16,Central,3.1594997953786232,6.90721442406769,3.311590378807746,3.199084348472026,0.8861149837946928,5.655254473688269,3.1151688812396228,4.910996974880445,3.589704301491591,4.490580960755262,1.572779430328767,6.799394080145634,7.49155138152992,6.311651178661105,2.7807279523124286,0.0,0.0,4.239396459906389e-05,0.0,0.0
H0220601,2015-16,Central,2.108652723037046,3.8510782359424405,2.2494240019751373,1.8174663178921948,0.6388996224527077,4.191530115332563,2.1391585462911786,2.964826730947735,2.2171779886977663,3.041355002394094,0.8888371459448944,3.6031657341774816,4.586385122254564,3.282813653296882,2.003900459437249,0.0,0.0,3.7938302365599655e-05,0.0,0.0
H0220701,2015-16,Central,2.677682661579863,5.4339610073634175,2.7454118730054713,2.378871607800201,0.8408713739036374,4.915302501956719,2.608173498283541,4.0291873437395465,2.947984882747176,3.7838927526043267,1.1910987967092368,5.225431745135788,5.7180491574777825,4.558401911247304,2.6889143431588587,0.0,0.0,4.553379700885365e-05,0.0,0.0
H0230401,2015-16,Central,3.2727743836249172,7.00638385977398,3.178657368666708,2.8029833581970416,0.9215490261389425,4.9149863695637235,3.84217843637364,4.892330565348328,3.349210846507818,4.39488475195266,1.3900528142921205,6.80275660848944,6.385546645260777,5.431341023083587,3.177829852257455,0.0,0.0,5.453358509902704e-05,0.0,0.0
H0230501,2015-16,Central,4.3645640722792045,8.508320454786402,4.375302285241907,3.805984832594776,1.2714079066352741,8.080829399785843,4.283182932210133,6.3860960020736535,4.783843110808282,6.196771447062597,1.9043521399880818,8.33078088835173,9.413509978449447,7.4318288233595755,3.904701479580711,0.0,0.0,7.46611055972503e-05,0.0,0.0
H0230801,2015-16,Central,1.4454590703304755,2.579326072065974,1.4296312672940947,1.1813348044003285,0.46942047849502017,2.898900217374408,1.9200576109810397,1.9828812628503905,1.3894512647113324,2.0257005566685424,0.5529987291478635,2.545718662314679,2.8489815069022626,2.0926478576684744,1.2921177670479667,0.0,0.0,3.6248303736759176e-05,0.0,0.0
H0231001,2015-16,Central,3.3584509539308653,7.143067528593677,3.4635795943218683,3.254645689368298,0.8752445320997716,6.018565504602933,3.477430745442909,5.100912422141356,3.8136464131503103,4.923071945184863,1.5011641052280995,6.598444687187432,7.917815949679037,6.635718975999235,3.0477441091545505,0.0,0.0,4.669534596186032e-05,0.0,0.0
H0240101,2015-16,Central,2.30021608418865,5.291838381473928,2.2520439725344312,2.1023179795670113,0.6638982889032554,3.531777213639538,2.4990563489410347,3.5818449092409015,2.48810533925441,3.283115393279829,1.0698695100223872,4.943003083558325,4.965477139748389,4.3692149687808275,2.334332934117046,0.0,0.0,4.185996104557971e-05,0.0,0.0
H0240901,2015-16,Central,5.472479160066834,13.247890449692518,5.424496324366398,5.818545678936297,1.7128945053499296,10.579621270125479,8.261956768885124,9.160057854199673,6.704696747357018,8.929328842661242,2.7363915428236827,12.796890885329939,13.577968365143438,11.876578352493999,5.637414120911475,0.0,0.0,0.00011294539925546092,0.0,0.0
H0250701,2015-16,Central,3.259704451504227,6.3861620370623715,3.517825914575354,3.057207952202392,0.965248173344625,6.063864408333149,2.7711349627540174,4.855916839147503,3.613461507327376,4.772805883309763,1.5183905352567524,5.777820819358748,7.200562717671849,5.85484311047766,3.2298260148262457,0.0,0.0,4.45069459024181e-05,0.0,0.0
H0260201,2015-16,Central,1.6082342787454147,2.468728080181333,1.8481369642101015,1.4107953074621487,0.5128808138862817,4.049617115732668,1.794795213798157,2.0608826779946314,1.666757024648285,2.065252762281633,0.8375220640702846,2.3482841413776576,3.6625623393918603,2.8769581490502163,1.3920101654390016,0.0,0.0,1.6410250210662746e-05,0.0,0.0
H0260801,2015-16,Central,1.3285475313032766,2.3042846740196277,1.4265222305823457,1.2826514619066978,0.524549101635599,2.7259124598613047,2.013713584649307,1.873630213661264,1.3462916445654134,1.9912394056370373,0.5595192543269477,2.191108188016605,2.8543131714990424,2.1670057147046746,1.2671980839566563,0.0,0.0,3.569258109664354e-05,0.0,0.0
H0260901,2015-16,Central,2.518154766954703,4.623119078794404,2.497623811571737,2.290336685286149,0.8908568974931469,4.927439413397726,3.7526933438665178,3.6252915904354794,2.4702710979168514,3.560355815550146,1.0099958788758268,4.9917434941926,4.65459098621618,3.5830037069596967,2.1253708550413357,0.0,0.0,5.963539550370167e-05,0.0,0.0
H0270301,2015-16,Central,2.8226959390283217,5.188581704128715,2.996198329943222,2.758149577308258,0.9986135061563913,6.575032872464977,4.5246507585353175,4.322568253087542,3.1413308561109603,4.3458238115448475,1.2627827570592278,5.439618908442361,6.477498369870319,4.4101262401773775,2.627159439807353,0.0,0.0,4.9838839081259606e-05,0.0,0.0
H0270501,2015-16,Central,2.309172899767665,3.74086238062065,2.517576664955482,2.0238747712743113,0.9333511115124675,5.223570057672577,2.4804353552358323,3.2002049536539547,2.378745360473061,3.160457385153527,0.9692253619025678,3.868724729194676,4.749863057759139,3.21459248490438,2.087138253186707,0.0,0.0,4.48562332486088e-05,0.0,0.0
H0270601,2015-16,Central,3.7374937688661394,7.677721113563317,3.7351434533804495,3.684908067595826,1.2631307626750605,6.498325077657699,4.975063766491959,5.6817460866427,3.9639823577451136,5.414200774489991,1.6252806762590124,7.966104983105461,8.694324059970382,6.6708569318654805,3.5112069752095345,0.0,0.0,6.768868293260366e-05,0.0,0.0
H0270602,2015-16,Central,1.781737230006884,3.5076211936176414,1.8654133874113201,1.6920697687198782,0.5625067538916321,3.4430792145207807,2.388625665917655,2.6930723935784897,1.9296335021818376,2.5513573728733463,0.8351018032508517,3.487636348780255,4.124566371627456,3.0804896539339803,1.727902606458199,0.0,0.0,2.9736069981062714e-05,0.0,0.0
H0271001,2015-16,Central,1.9259115332713757,2.970628477621916,2.269865405634437,1.7581610240339642,0.6621274261327957,4.677005089827777,1.813556241785275,2.6199838240543065,2.054859811503081,2.8663422445014106,1.0192681292260348,2.4489334606532154,4.569305417108731,3.108112045758805,1.8257397224680372,0.0,0.0,3.475083472293234e-05,0.0,0.0
H0271101,2015-16,Central,12.00264307964532,21.820418652290385,11.871228330729627,11.393999453341875,5.14690439912075,24.40550540952298,19.4614592681572,17.963293911405856,12.054510843497644,15.577548007058757,4.759301920355537,28.8344594970737,20.13844569566321,14.820952992086697,9.494797856759389,0.0,0.0,0.00017580059559653272,0.0,0.0
H0280201,2015-16,Central,1.2778556596962343,2.3295860027288304,1.2628217491925828,1.138436007280426,0.44430954973200554,2.7421400277852253,1.924780082179761,1.8361856942863157,1.33253700439148,1.7610748792691304,0.475529670071912,2.490422654680218,2.772850684919297,2.0393359802889464,1.1467930149695031,0.0,0.0,2.2939825972237243e-05,0.0,0.0
H0280301,2015-16,Central,4.348081124571679,9.282881702659653,4.758753457903509,4.692027246516771,1.360548698384922,7.911417492553881,5.103624591830752,6.904584978253441,5.130772050406239,6.413772167012295,2.133735495956555,9.583731044637224,10.779898955200439,8.451307750521636,4.130651718182981,0.0,0.0,5.443525724918288e-05,0.0,0.0
H0280302,2015-16,Central,5.064604145750084,12.173955241863002,5.026655312768316,5.361295227348162,1.595566273117939,9.833357400417025,7.671999503503968,8.438702927408421,6.175185791122694,8.29472646528326,2.528261421042943,11.662580452909635,12.552851740038545,10.979033384924803,5.233061554147137,0.0,0.0,0.00010846987034235263,0.0,0.0
H0281101,2015-16,Central,3.1583477132270668,7.213559165062798,3.045834174755135,3.1222922416661847,0.8524814347753554,5.616033931479813,4.1877398211747545,4.9698038278303684,3.5247437252241673,4.689582533271713,1.3739222384917043,7.019108266383567,7.209487200783206,6.335778361140001,2.854255352850314,0.0,0.0,5.4548911579407615e-05,0.0,0.0
H0300301,2015-16,Central,2.2219169076365852,4.876685047199702,2.2884681201931474,2.2423745324408095,0.7489144010412193,3.8815409632391877,2.225968471795266,3.541404552653439,2.4889758490211173,3.24669605433754,1.1787578112676618,4.686916274784481,5.440476887884797,4.418091058319448,2.3151458702501193,0.0,0.0,3.8510507046789974e-05,0.0,0.0
H0300501,2015-16,Central,1.8789912059551284,3.691193328041845,2.047378060501855,1.8153234258302335,0.5988944795022951,3.669240507475349,1.6667770244115994,2.790841348210702,2.164054514585463,2.933200142688676,0.9594013899555691,3.0488805856309016,4.626785724555123,3.8181591151748595,1.9543774752459075,0.0,0.0,3.6918659117550023e-05,0.0,0.0
H0300601,2015-16,Central,1.6516029621882673,3.2159920404281555,1.6388406378483868,1.542405470034315,0.532209876693351,3.347776499923233,1.9953108195438451,2.4380891786324628,1.760602916438266,2.293788003002716,0.7089737720013682,3.2940666277204484,3.8020831770990897,2.92930853271026,1.4572268524115326,0.0,0.0,2.8075258273849415e-05,0.0,0.0
H0301001,2015-16,Central,3.110880083032149,7.669282283455895,3.2530343169097837,3.1737235218525175,0.8446861434300977,4.933614915157649,3.0701825164690084,5.055607331010792,3.753122511172675,4.716822340588383,1.6247488581497185,6.906999275261352,7.7990152791874605,7.108225793593758,3.2756773919459072,0.0,0.0,4.306920716263576e-05,0.0,0.0
H0340801,2015-16,Central,3.4915132991412157,7.39575363907186,3.511558771131118,3.379244716323696,0.9985463095211319,6.371688557163761,3.846219625408414,5.27981806826748,3.795975109607855,5.348766444445808,1.5247354655183902,7.246928842995414,8.359843710978527,6.206745956134796,3.1550356131624215,0.0,0.0,6.314480751776077e-05,0.0,0.0
H0340901,2015-16,Central,1.5851854109040688,2.6119258906890903,1.7909921915248739,1.3472874115852513,0.5169320941052334,3.7032043803215067,1.6604877248178624,2.1410725971155733,1.6849787129160088,2.079738491099146,0.8823512476088475,2.5559538446043275,3.6718968977207855,2.6840812509872816,1.4676673941261331,0.0,0.0,1.952738747693207e-05,0.0,0.0
H0341001,2015-16,Central,1.576201268054777,2.5579972232943917,1.7857235222408756,1.3333801032763384,0.5464604454175808,3.68402802908158,1.5701727515856179,2.1602471328715467,1.670363915718342,2.162559102177347,0.7552363333969856,2.416648798636373,3.56447274957332,2.444942911541746,1.5314526319541075,0.0,0.0,2.5491396701702033e-05,0.0,0.0
H0350301,2015-16,Central,1.4979979949905737,2.5463177388542007,1.6516268887694283,1.3811595680651734,0.5773748997689553,3.3810130700535392,1.6710231090486722,2.12044671115923,1.593313749485951,2.1082826636353924,0.6752680882537778,2.518142529216133,3.3552098483198054,2.3640851872398434,1.423096500454777,0.0,0.0,2.948259913055533e-05,0.0,0.0
H0351101,2015-16,Central,1.6753474683139014,3.3890900667964226,1.7119107841544725,1.4629861014048036,0.5276710034027262,2.786563465293525,2.159504463477511,2.463007298609781,1.7541608919664622,2.44016621618571,0.7363599586168373,2.967176828060931,3.4433080314724314,2.9406051441124035,1.7955313250417952,0.0,0.0,3.882488382684014e-05,0.0,0.0
H0360101,2015-16,Central,1.2362189458781807,2.2554666827951904,1.2473934661318853,1.0218455800420256,0.4195401979701157,2.1873930649566278,1.2338303301779743,1.7010636590395924,1.1827771789032684,1.7269025759691115,0.526148813020749,1.9719918148090534,2.4080529367802512,2.06378813979527,1.2434286025956502,0.0,0.0,3.1809533890574437e-05,0.0,0.0
H0360201,2015-16,Central,0.8266213436151718,1.223971440145663,0.933616525104873,0.7611404697363562,0.3088286407657189,2.1543046379477024,0.8518667470839012,1.0725147066636342,0.817286682099318,1.19820687521405,0.4612118719935646,1.000924321867808,1.9147284504464956,1.4617917953701924,0.7530927567774042,0.0,0.0,1.9301497152328775e-05,0.0,0.0
H0360301,2015-16,Central,1.339804824090211,2.4416213447103927,1.4811956184420454,1.2101078595366868,0.46079536397893206,2.5666005864279895,1.2435107763029354,1.9080264234610964,1.4565592491019936,2.0134198469290125,0.6874822849831482,2.0476808768328683,3.2555964274075126,2.3535371688210276,1.3987570888116532,0.0,0.0,2.9301209924915375e-05,0.0,0.0
H0360401,2015-16,Central,1.2191338141724175,1.9878670938519432,1.3588974671834824,1.0762361654002577,0.3888463335634149,2.6810760192418432,1.2346939301416058,1.607505978623985,1.229864394695799,1.7143300660222702,0.6386683554417613,1.6965248399551147,2.831954110722765,2.1095343354977567,1.1162884980983327,0.0,0.0,2.2780818371044446e-05,0.0,0.0
H0360402,2015-16,Central,1.6021166640965396,2.9616718862183586,1.6460370418512746,1.4231641339858785,0.52091174667024,3.2379997007439876,1.7049274097429479,2.332841998839386,1.6569783079955966,2.407826164867954,0.7119936156333874,2.7789403393827605,3.4250617235841276,2.5100788769786146,1.508145983880066,0.0,0.0,3.3702534858912724e-05,0.0,0.0
H0360403,2015-16,Central,1.0047516587460343,1.5215899054942295,1.197657505850319,0.902546290888887,0.32092356651477244,2.3963056547252592,0.9931333241666556,1.3131999689447107,1.0046067438849178,1.4446919272773846,0.5964828878192162,1.1600977345155439,2.306016701189728,1.6168052583599535,0.9239115656696044,0.0,0.0,2.0472975058339306e-05,0.0,0.0
H0360501,2015-16,Central,1.7958199502810894,3.033344040541789,1.9425097120833426,1.5711259899843035,0.622158265684089,3.509564709105032,1.8532281147835805,2.459830034280136,1.8364818277364432,2.686505281860561,0.7690902729058702,2.757669288760947,3.6451939197066716,2.674609148689165,1.6389662128379638,0.0,0.0,4.34632342079225e-05,0.0,0.0
