i,t,m,Energy,Protein,Fiber,Folate,Calcium,Carbohydrate,Iron,Niacin,Riboflavin,Thiamin,Vitamin A,Vitamin B-12,Vitamin B-6,Vitamin C,Zinc,Magnesium,Phosphorus,Potassium,Vitamin E,Vitamin K
1021000312,2011-12,Central,2.0492775317058305,4.6634615836655495,2.2835618232795096,2.7286915551649553,0.520305289223399,3.776996969936481,1.889600293025994,2.8029923059452266,2.1636665414984413,2.9423259055853084,0.93648968789644,4.839613321505722,5.817281500325218,5.886082326447094,1.8117858705662895,0.00012261674532081004,2.4786783477937187e-05,0.00010737992708170213,0.0,0.0
1021000402,2011-12,Central,2.7051016553513527,4.869772324179202,2.7943654968696525,2.8463969402576255,0.8328773135071554,5.61298485965394,2.7769513164475317,3.3543565495120347,2.557317558184658,3.092395120719394,1.083009204353849,5.906623930643041,5.318138216170222,3.82112615098744,2.059495337740594,0.00025513977553768234,9.658862931069404e-05,0.00028739528497583045,0.0,0.0
1021000405,2011-12,Central,1.6952462514795985,3.7297367031289,1.848305188546627,2.01336886254407,0.46356673940173815,3.1433538267112113,1.6822809474737683,2.269886548682632,1.8418622036324124,2.1503379189475633,0.8935692122746354,4.112628744570554,3.8323390087363407,3.1586499876985163,1.4979383295871842,0.00016219387025282256,3.715856352255179e-05,0.00015148700381148664,0.0,0.0
102100040502,2011-12,Central,1.9515595449185974,5.225341860925165,2.154393257166995,2.7827833313577237,0.45825077418190874,3.188258055142611,1.7620794892330238,2.7727651903882418,2.23725143333705,2.7324294590573976,0.9409050370923631,5.4256213253292715,5.301107747257975,4.905518956533663,1.7615304952475765,0.00028312509154186633,5.018281651840697e-05,0.00018642335812257848,0.0,0.0
1021000406,2011-12,Central,2.4128202253405933,5.046066501854033,2.6359854127709927,2.982444490246233,0.6985556468823023,4.837030023316465,2.6976036170832454,3.249163577226889,2.4922144949438794,3.0806517153460047,1.1067316051154934,5.621967404126353,5.427355578882456,4.1007504391030265,2.0215334001634524,0.0002227965200530616,5.9646312455150354e-05,0.00021383947766637532,0.0,0.0
1021000503,2011-12,Central,4.053017962343385,9.675891797776414,4.395477376487545,5.249930266134914,1.050602645454363,6.992229613483238,3.9817458038180544,5.778725067208295,4.89001040734101,5.478159927034771,2.0298233725084227,10.390499592963694,10.421614534075049,9.741414236643124,3.491519994369405,0.0003942043726076553,6.792034798307575e-05,0.0003311865801186807,0.0,0.0
1021000504,2011-12,Central,1.596257002785303,3.872244433093974,1.726760517211898,2.16306058738408,0.40432958913021805,2.8941360900425313,1.4623827048950513,2.1061667078741126,1.8186983342704426,2.185458276343047,0.8149683695144849,4.128335338536725,4.065257231686739,3.587208890349218,1.348812515950116,0.00017435755307327388,3.3003393974583984e-05,0.0001398750133965709,0.0,0.0
1021000506,2011-12,Central,1.555957184665913,3.0702924123815176,1.730938300013831,1.8844810036729984,0.473696929634274,3.537930972725515,1.5772657842697806,2.0230993425951294,1.6001441129751617,1.989787149714434,0.7737275295088054,3.497983417724349,3.482345081457348,2.5697542266775075,1.2764084060714727,0.0001345143996915563,3.960701768695824e-05,0.00014670602438838985,0.0,0.0
1021000604,2011-12,Central,1.5034462088683531,3.220878775512771,1.6578626944407127,1.7967826206482151,0.40079702330628286,3.148036033800381,1.3236312890540973,2.039766910434372,1.5280482065320093,1.9528475714016826,0.6816719556959432,3.579202176850871,3.596711787340397,2.588460832912948,1.2353009643791983,0.0001117809201031143,3.178466162932033e-05,0.00011123168121969065,0.0,0.0
1021000607,2011-12,Central,1.7779107895616033,3.9935794565463385,1.7376394024875714,2.1816325960224763,0.5043313261667266,3.4631168557963035,2.1217035630677152,2.4702540986331285,1.9429631384870012,2.139649122103386,0.7459794542860425,5.067330869893713,4.054260612820571,2.9074239947991884,1.34183825315848,0.00018172080825257835,4.3799374296775295e-05,0.00018381280265172882,0.0,0.0
1021000608,2011-12,Central,2.2330622172439814,4.698329716542189,2.336236226694751,2.910685444953113,0.6546230113400945,4.362209542738569,2.912172342157151,2.9836636233988063,2.391134528848178,2.924157351633736,0.9827198732030751,5.794237696609581,5.553428063153672,4.483303680957555,1.7830360627716206,0.000245126458896603,5.776545650227324e-05,0.00024932057925837134,0.0,0.0
1021000610,2011-12,Central,3.1512415793225728,7.535358749557167,3.237096707694172,3.935378183904497,0.7333071632180267,5.312848785993664,2.9574186084647995,4.328994596781306,3.4496026320786575,3.94769192350342,1.2416535385288012,8.212480550562884,7.238510558014115,6.134232578921599,2.5111550815520047,0.00027124891966422637,5.353597098636047e-05,0.00020522384158971993,0.0,0.0
1021000612,2011-12,Central,2.311417385287023,4.8434936070185355,2.511717357467158,3.0983322427007938,0.7215467570716038,4.808358766586548,3.5750136100120757,3.0919300079425875,2.5330180399841353,2.9943330844702274,1.002915687666821,6.180771708061715,5.181323133251677,3.93249268082656,1.7556592324947824,0.0003772094023461581,9.57531559801786e-05,0.0003782823955038796,0.0,0.0
1021000701,2011-12,Central,2.6602866780701198,5.265294750415431,2.8125413118362124,3.262226792906472,0.7083370736257179,5.397238830376651,3.184001009789049,3.3768777202531126,2.8221547836421332,3.4338925609068625,1.1341408202508085,6.033725457221924,5.821008060643833,4.457035095155024,2.1128410943781195,0.00031753829488996745,7.264891292179559e-05,0.0003076776553475369,0.0,0.0
1021000702,2011-12,Central,3.028575034690166,6.034738012059893,3.519052351032917,4.450845384665393,1.1004529223456012,7.166820068039693,5.194999606540621,4.109887708526133,3.33199054323811,4.24358308492784,1.4098905276829459,7.590683098207464,7.089373625307958,5.47035051118638,2.4063204487773637,0.00045441635971729845,0.00013632490791518954,0.0004842145408779066,0.0,0.0
1021000703,2011-12,Central,4.8759455611479465,10.948865356251728,5.01784911333526,6.669334606984975,1.614307031043613,10.215240180885512,7.803741144286628,7.222323695352818,5.558071087123243,6.437144641107124,2.174908606645566,14.162630999915942,12.197331415619313,8.595512028683704,3.857392913805,0.000526636465226463,0.00013368464117287138,0.0005409676632634435,0.0,0.0
1021000705,2011-12,Central,1.1447296603154644,2.15853143078805,1.1948034874498883,1.4485640503342656,0.3534245476541823,2.691236959759198,1.5835862528240605,1.3909300315064936,1.189659881240142,1.4979687548294922,0.5563694282909576,2.7162049546527856,2.6914589584579627,2.0038898608842506,0.8664435822828483,0.0001454816270570258,3.628867551310082e-05,0.0001771815968761281,0.0,0.0
1021000710,2011-12,Central,3.647545483143502,7.46281463647094,4.116940935564805,4.606918431722768,1.072091495320551,7.676240436336362,3.8293740434343793,4.982398592739014,3.9163987213156766,4.807525721974995,1.411141432186281,8.595208675870348,8.512417308537062,6.4355236046046915,2.865479357557604,0.00041677533385059163,0.0001158390266143556,0.00040312419192697755,0.0,0.0
1021000711,2011-12,Central,2.6801344491635284,5.312364872385944,2.8316842302406804,3.090142778040966,0.71185452665722,5.347735794306698,2.650680305299152,3.4135617038762165,2.701474948648032,3.32987181773197,1.121943679530804,5.870450706241461,5.808619457706851,4.7302894114702765,2.1301653314032567,0.00020103420797353106,4.8659416248138763e-05,0.0001982392194203452,0.0,0.0
1021000805,2011-12,Central,1.6913344368824441,3.3512743857250853,1.7522449544526624,2.1711940978341624,0.5200221338008971,3.7550759489198375,2.3939531991104652,2.142051551130704,1.7865095015168884,2.1792157224495052,0.788999065497283,4.304913417809054,4.0019256616339,2.947693590804713,1.2719791139848209,0.00022608735183082102,5.6698468701323086e-05,0.00025859242168163696,0.0,0.0
1021000807,2011-12,Central,3.9548409558106,7.795570723834427,4.024241667754339,4.236191654486227,0.9384862604324204,6.7066134104663995,4.984124460077191,4.788300862450086,4.00628125913138,4.356957090384191,1.7538492137909407,9.075876303588013,7.159890872011736,6.003720697648278,2.954699718934463,0.0005504153223698768,0.00011855099251043501,0.0004815909555278945,0.0,0.0
102100080803,2011-12,Eastern,1.282562741148143,2.664690755757895,1.5455610397894242,1.7702879567173753,0.3788185356944074,2.5762613750060583,1.3313572311852346,1.7260941872351672,1.4150608749927633,1.8872053990515665,0.6496433794564664,2.511399807503449,2.9720711073741786,2.363368814472823,1.0951426531844322,0.0002873567705843124,6.412962075235265e-05,0.00023402460720515564,0.0,0.0
1021000810,2011-12,Central,3.457149431211795,5.99324481552372,3.8915438265639457,4.047837102672815,1.0789906757969707,7.551864302992367,3.712580396768225,4.125153933302173,3.5497365480362784,4.357342437559185,1.5166680616169488,7.31689251991956,6.786824189473005,5.565983385929341,2.4812187424446517,0.0005694901248339167,0.00017084703745017503,0.0006537658325362299,0.0,0.0
1021000811,2011-12,Central,2.2554781561651436,4.6566666226752345,2.4967495074367605,2.948734163240583,0.6222478413115797,4.593369483286732,2.8367087589173856,2.9757545581422318,2.3287880039160673,3.042496620582438,1.0193645157641449,5.0967473345429815,5.418691891421863,4.259179416417537,1.8565986604035762,0.0002029182430593346,4.947697901755381e-05,0.00019328511422853493,0.0,0.0
1021000906,2011-12,Central,3.5589454888529595,7.4476829539369485,3.684460440934649,4.0420473307480735,0.9258484149854622,6.529563682797272,4.851069332882175,4.619331459971361,3.821766182859419,4.204502105040772,1.7335577097908985,8.55397170622537,6.939926858877314,5.671925327419925,2.8484546139594378,0.00039915559088094866,8.597197342051201e-05,0.0003660806349797904,0.0,0.0
1021001003,2011-12,Central,2.6215063882597494,4.583896674123286,3.1252145458076104,3.5036591937168153,0.7824562438951472,5.901840213219559,2.6326145167199733,3.211168844056682,2.4229852032605947,3.7533295640492974,0.9995836590521121,4.832520634437764,6.768627698542384,6.554746616452733,2.0925705336386025,0.00019178683808345972,6.380005702373155e-05,0.0001853902802875351,0.0,0.0
1021001004,2011-12,Central,1.4006028624262286,3.16596421589434,1.5633312314705734,1.7795055240030193,0.3613810046839971,2.682337232518937,1.3165745982906238,1.8247626176899083,1.529171234577098,1.8961632605408276,0.7414894293211838,3.3500704398327064,3.3779371624138745,2.7015499878361684,1.2070766255639627,0.0001454966550558645,3.378312744105347e-05,0.00012694901403523677,0.0,0.0
1021001007,2011-12,Central,2.4207443575448875,5.068638112848992,2.785767015700841,3.3352715935218766,0.6961984353250966,4.757800496873737,3.123020371855282,3.35944718645301,2.5805422643221005,3.3745487722428584,1.0759775730392815,5.6306874364907,6.46322677505975,5.632722866578811,2.0724852754760783,0.0001346239241971222,3.492601807000812e-05,0.00013122425851312534,0.0,0.0
1021001011,2011-12,Central,1.423276281638719,3.156420280361444,1.49498619955003,1.7634996595787495,0.3870434790854372,2.774972034547004,1.3951502180641158,1.813371444659138,1.6007566363341725,1.8029750148643877,0.7853866418464179,3.5939667622871845,3.236211290912722,2.698892191576948,1.1567026159303817,0.0001735295630438271,3.253679307071758e-05,0.0001637728859399793,0.0,0.0
1021001102,2011-12,Central,3.1739188524558672,6.668330688370731,3.2274393197397866,4.104549732950683,0.9702510863730727,6.362047036744225,4.7516282962312095,4.251437307390881,3.432297773640426,3.979895359793966,1.424724164789316,8.747977363360794,7.475102892309921,5.401724448927278,2.367168082647803,0.00045106212874331756,0.00011450038652714985,0.0004632805421911408,0.0,0.0
1021001107,2011-12,Central,1.5995372728922475,3.71198057142201,1.7399311189707323,2.1496228740086134,0.42394832501411917,2.9669647694097874,1.746654523256525,2.1650714647526077,1.7367875443948306,2.119479752528232,0.6916004036411153,4.249603881894446,3.8092862015906146,2.9310743743626517,1.2859527377231377,0.0002423884669274577,5.5208864218087146e-05,0.00020146909837044375,0.0,0.0
1021001109,2011-12,Central,1.8740610425338098,4.109217945646907,2.0766142499063567,2.4834740851968435,0.5297629013593459,3.9425659992562183,2.036988692843214,2.6264325601510907,1.993044247828018,2.5761405185360293,0.8127433865374597,4.593749333986541,4.876618853331856,3.347148906421125,1.5177946909595568,0.00014973927536205534,4.153271321062925e-05,0.00014827167798735802,0.0,0.0
102100110901,2011-12,Central,1.2667715678071314,2.426990799782077,1.3837693472484023,1.5735321261874022,0.38350194411337085,2.977355719093012,1.6032978139586755,1.674950572955072,1.2975484010095342,1.6981977862205362,0.5911832361870913,2.844088624180291,2.987935731501342,1.9562800019443962,1.0067652997012437,9.887091025229846e-05,2.927854697148709e-05,0.00011639318534832575,0.0,0.0
102100110904,2011-12,Central,1.7787220546533389,4.193526351987163,1.8813629885985412,2.3857269129076015,0.4994599654786818,2.9283752809146395,2.1673427758914507,2.4556057891164937,1.9765371078572358,2.3742160522429776,0.8643243043126059,4.938027278813519,4.761353729175467,4.292019876965433,1.5401857353696475,0.00019072953906869221,4.087061551471976e-05,0.00016726875327430953,0.0,0.0
1021001110,2011-12,Central,4.9727147652731345,8.442752219363525,5.034803918548298,4.584945134392909,1.2736957802916415,8.41605558285325,6.304183709138121,5.616341796974245,4.559694871538973,5.009311646947019,2.272032692790091,9.896051407608132,7.496334975732417,5.9975208411129675,3.749976911363768,0.0005990511011715045,0.00020538894897308726,0.0006022916718066695,0.0,0.0
1021001205,2011-12,Central,0.6777910946524733,1.3360674008013103,0.751396848887893,0.8416681797361041,0.1936454780161812,1.552699127678997,0.6694178239534598,0.8602102154885543,0.6589541732958196,0.8966658196506858,0.45585588182188075,1.3811149205542368,1.5997836538804198,1.187785890464515,0.5453325742511053,2.525310114920993e-05,6.288899707042626e-06,3.286077180486778e-05,0.0,0.0
1021001206,2011-12,Central,1.3580087281785633,2.7600689264830587,1.507961573306362,1.758127875763406,0.38797802402402454,2.8441021458357847,1.795564116833382,1.703656061997991,1.4341506147360683,1.8201053071113789,0.707252982562546,3.130137730988899,3.2150191257035576,2.5432929702348965,1.0945376859893325,0.00012999415985977405,3.373657958265564e-05,0.00013455976927567875,0.0,0.0
1021001208,2011-12,Central,2.5979710681055104,5.269213867766194,2.680426794009722,3.0393528702644166,0.7668714442731914,5.257996639437027,3.854226300394509,3.4514772026977822,2.7235919412637393,3.1400384092568814,1.1402870108578425,6.506489310223625,5.506524222757122,3.8990956847334775,2.005118785751191,0.0002532163352973706,7.023170054474241e-05,0.00027074909550300127,0.0,0.0
1021001210,2011-12,Central,3.0164382158285616,6.757400176936396,3.3741338412940616,3.9969846858968725,0.8088198244537635,5.330565108303604,3.5778547163030225,4.260907398490858,3.268470872821256,4.08639921550958,1.3087513020859047,7.356987889287551,7.819346315417993,7.110319674450029,2.6429681102254965,0.00018532055143118941,4.268747345620149e-05,0.00016077033947560458,0.0,0.0
1021001211,2011-12,Central,2.1369968256882825,4.429947414296045,2.1890053375040845,2.752733468192801,0.656562136639496,4.372937699452391,3.2129386437708356,2.7778342361464587,2.310390414702467,2.7030681612695484,1.0281763762738487,5.80469729640972,5.054458289183232,3.630890146457315,1.597274734838193,0.0003131509054108037,7.949215291197326e-05,0.0003327227123794419,0.0,0.0
1021001301,2011-12,Central,3.9036243007846014,8.360837842655855,4.1619595894116115,4.878129716746484,1.1243749774031133,7.543945371767006,5.475308327181296,5.604719070525926,4.209316362555639,4.912100819934408,1.348887551783862,10.32336459478456,8.589048193464585,5.6674459385004825,3.0006352155055227,0.0005012783206854044,0.00014195683478030634,0.00047258107306538547,0.0,0.0
1021001304,2011-12,Central,1.290582470469262,2.583446990125132,1.391329889380558,1.467555698446026,0.3227776546023801,2.5533820116655903,1.06242979240904,1.6117066759488823,1.2764645540121928,1.6457518668448547,0.5904099314573552,2.7800374155533794,2.965619119887434,2.485657844219754,1.062219100716181,9.179667398693706e-05,2.3017065444949454e-05,9.120620037364908e-05,0.0,0.0
1021001306,2011-12,Central,2.961852102853237,6.029212590891421,3.0170065591460746,3.409118626369077,0.7252849119144584,5.470707915115783,2.9071495275802324,3.7493165010736096,3.0327771317662493,3.5292587672493276,1.1519288269250905,6.864661490828574,6.16393070286003,5.198927165317441,2.2615764374191705,0.0003140845466704929,6.920978063801127e-05,0.000278399188599152,0.0,0.0
1021001308,2011-12,Central,1.9931860699175221,4.445835209905723,2.1515527097363814,2.4468364042539035,0.4668749930259741,3.43575182521626,2.035849320657786,2.4994211672853837,2.091274185390094,2.5925135557905543,0.9501448891231374,4.622684931434451,4.658937034595367,4.295304693452625,1.6217206385828995,0.00018937274533734283,3.947940284151384e-05,0.00015396143810340442,0.0,0.0
1021001309,2011-12,Central,2.649132694883712,5.442154495236935,2.7902131946511917,3.092253479780513,0.6444207177150609,5.005444002221104,2.4894026056605774,3.2548359009644097,3.0269570724825203,3.3233349645478825,1.3625124039214882,6.206736700828613,5.924648976719139,5.074280098764393,1.9716994454814725,0.00038951340811048174,7.011241345988671e-05,0.00037227854668757035,0.0,0.0
1021001402,2011-12,Central,4.380287653265744,8.082696281926397,4.730943760137968,4.700075706082489,1.0981478247377818,8.968181631737613,3.322040918092715,5.397056953837076,4.902844355349768,5.514933082032386,2.0241229285618476,8.899545922182044,9.654441769999265,7.844260128066491,3.2166237047424966,0.0004846436758626492,0.00010468303398633222,0.0005293233744079864,0.0,0.0
102100140202,2011-12,Central,1.8442359489996614,3.6644787847174927,1.9083258989341558,2.3696566916864503,0.5660868382172439,4.077547007894313,2.607943798135317,2.3516068474093466,1.9485468347240056,2.372447082442394,0.8463428895287369,4.708450752619923,4.360550869634301,3.2151616799158456,1.3866926952799803,0.00024493841558980844,6.142596203463165e-05,0.00027786923666933927,0.0,0.0
102100140204,2011-12,Central,2.920591186672438,6.07962819000513,3.064273141854678,3.4603531535760057,0.7334791596816648,5.246661839543255,3.4957749294571343,3.7408346757274833,2.998669080712678,3.5657613440371443,1.2634694423085844,6.850120859781031,6.146547129403621,4.925198124099175,2.3454084420898575,0.00041024248865954296,8.82693879287951e-05,0.0003643638391619036,0.0,0.0
1021001403,2011-12,Central,2.080433281752369,4.794931347881028,2.203010665437474,2.465846748480473,0.49927776358325804,3.067676937426154,2.2697685156886003,2.7079588770021368,2.2432706821199493,2.5449218054826432,1.0245530167390526,5.164555556229629,4.666590971910933,4.644986821710396,1.8426536203636348,0.00022621787164390413,4.2563641354602163e-05,0.00017530912575573326,0.0,0.0
1021001405,2011-12,Central,2.9317937529396847,6.826235483564919,3.08359583427786,3.667047924628732,0.6717088359244989,4.9131055714395435,3.098219987626148,3.872492567214534,3.1674622932156464,3.7057546804595844,1.2452874553875493,7.343594272667403,6.764943272813292,6.125605498315083,2.3254094389575646,0.00028829749114744126,5.457059653862281e-05,0.00021808998247887438,0.0,0.0
1021001406,2011-12,Central,1.778499888847322,3.9330785560175165,1.9756678130987422,2.2107708958006094,0.4817690926388641,3.7016478726394855,1.7029633817245566,2.4995917592891113,1.8571402130869423,2.279047346211168,0.8416577273822713,4.378015310390017,4.104406436367361,2.8897749023534884,1.4939021135653965,0.00017600419322482525,4.5363309863674005e-05,0.00016479873269467435,0.0,0.0
1021001407,2011-12,Central,1.4305360043759672,2.8061571283836804,1.636508428624035,1.9750497165791958,0.44176927490514784,3.267349453501901,2.0602992979262407,1.8232911389388682,1.4981686306438038,1.9858360841377314,0.7248118117383329,3.219460053019964,3.5464482718670167,2.734026336517204,1.147683316489285,0.00012351348782033855,3.585099289330606e-05,0.00013460507622026688,0.0,0.0
1021001408,2011-12,Central,1.8178043475700543,3.881448415422858,1.946161529992425,2.4298367745626046,0.5345966075042617,3.83263243349271,2.097531738470568,2.446329098944603,1.9230824131020496,2.407906211132582,0.7967007701719984,4.605739128766356,4.529153041253397,3.5551099382238376,1.4271720517399913,0.00015513153766979422,3.9923557488549984e-05,0.0001560900317047699,0.0,0.0
1021001501,2011-12,Central,1.2563019583429493,2.497589458009304,1.290289596785489,1.5940073112985704,0.41378342200056634,2.766359118208198,1.9814001037346585,1.609270425097874,1.3167680483162605,1.5986462427997346,0.5812858145934036,3.342993915815605,3.0151580008769603,2.0340463955104497,0.9283648491935869,0.00016638045822575721,5.085591364636352e-05,0.00019802597697250355,0.0,0.0
1021001504,2011-12,Central,1.0815231203955507,1.9417074896270452,1.2497155275797525,1.4125010680582106,0.3176562002198939,2.533658515372959,1.4676638006538307,1.269726967992737,1.1483202970830617,1.4191261383614653,0.5479430390017848,2.250652500558241,2.3831783222923737,1.8145377108153182,0.8137505140850808,0.00019368122364206512,5.1958712880900164e-05,0.00020643642064715288,0.0,0.0
102100150406,2011-12,Central,2.147920741858908,4.830993456782514,2.241517506346858,2.852117544796677,0.6254377260242079,3.797880457068079,2.8315159941619474,2.912354875051034,2.3640664010053554,2.7998723331657724,1.0234987457390312,5.947195411434614,5.446164553579632,4.448742250230694,1.7506998774112292,0.00027063185850849977,6.232393422083709e-05,0.000250850923599034,0.0,0.0
1021001505,2011-12,Central,1.0606472498467758,2.413597118275506,0.9502788256947877,1.0867485007285218,0.2623100297795232,1.7795810243483599,1.1887449211951424,1.5101929176580842,1.1576934289674556,1.1554037258390162,0.43202328771835263,3.022273340904111,2.1953794552366763,1.3053379041884192,0.8013907325572316,6.0487317962109664e-05,1.5188622023612784e-05,6.691510902171787e-05,0.0,0.0
1021001507,2011-12,Central,1.5944393196569022,3.3262787377280065,1.7359529062634433,2.020541221445207,0.4155117126302459,3.2368503439037886,1.6006101881602341,2.090847057073426,1.650194612980788,2.1231607553847303,0.6790742485257202,3.6927106714670255,4.172974449541437,3.6279604976030577,1.239034433870139,9.304591795084613e-05,2.2147728759845726e-05,9.469437132217406e-05,0.0,0.0
1021001512,2011-12,Central,2.1766670444273832,5.53369780722746,2.1723426980718745,2.9430676603044117,0.5198912644983028,3.6989933779806328,2.8509479970417684,2.9484376683687468,2.6899989639191637,2.7131110262026894,1.107910295953588,6.565991037396327,5.049067980593146,4.553659391328318,1.6838459076342855,0.0003626845497483184,5.2226575163757846e-05,0.0002782236371127787,0.0,0.0
1021001701,2011-12,Central,2.447299336076131,5.286656125253434,2.662109535738816,3.0268883738615027,0.6432761571867062,4.490007653546787,2.5860890752321977,3.282487665069254,2.465362934310954,3.09680592226161,1.0663066343637775,5.734707887384732,5.4837089055654085,4.21954103810884,2.0682883060173842,0.0003161866327790377,7.997226309165356e-05,0.00026742472153684513,0.0,0.0
