i,t,m,Energy,Protein,Fiber,Folate,Calcium,Carbohydrate,Iron,Niacin,Riboflavin,Thiamin,Vitamin A,Vitamin B-12,Vitamin B-6,Vitamin C,Zinc,Magnesium,Phosphorus,Potassium,Vitamin E,Vitamin K
0192cb54d502450ca603738439bf616f,2019-20,Eastern,5.037966884678083,4.171878979521129,4.982413416833685,5.341000861225904,0.9807235400355709,8.511656223864172,3.8821158522118795,3.5957094477814344,3.4485561185946785,5.663467238003675,1.8567022412994025,1.366741844037176,8.349944334350846,9.224731020139012,2.971862995790535,0.058056723869936974,0.28845124900849145,0.03305279769057196,0.3162199070379351,0.6666549471948032
01d0f651c2534a1f8355b9e10e0e9dcb,2019-20,Western,13.9369187380049,9.808414848113093,14.392416254823226,12.570118471979791,2.357919917893438,20.429458845286174,14.032000445066886,9.499149153246076,9.161761371335983,12.774287258529966,3.402789523668699,4.159108201983065,14.926406539520515,15.926551031373611,8.29047448568821,0.14895297461477663,0.9290741062704541,0.09782478375666369,0.6139593215773929,1.326545697128793
01e7608a258e42c7a2f5af8b551bc247,2019-20,Central,2.2085384801016286,2.2270013409308365,2.1775742670191613,2.786969770101783,0.46832199080388165,3.6314534682837314,1.8096113302853492,1.7555261452756368,1.845003642224768,2.6435132751529853,0.6839906090056723,1.0033990163573834,4.074458818107211,3.8480544559961998,1.5426436689019265,0.023058316174205618,0.10130647037613982,0.012697458050448859,0.17953860293462848,0.47511152210924823
02087846085249d1ae73a1070233c8bb,2019-20,Central,4.07496953064419,4.687710412537637,3.9787733440758135,5.176595231682668,0.8242702196463476,6.018249026587879,2.951506069567294,3.5218540001732865,3.657481147840799,5.018857611704459,1.3847966746089058,1.966484436050786,7.405043012172022,7.673216697785986,3.1510630292502553,0.054883810831629715,0.19913103875056354,0.02445213447777948,0.33648774555450733,0.9232721558928333
0222b766ba3d494fbf6fe07cf260dac4,2019-20,Northern,2.553191544825968,2.0522422534994105,2.7407516325692742,3.480503020642528,0.7519561480736755,5.511740971751169,2.781733205154642,1.8777678871591563,2.019234733512388,3.299288687085214,1.0750063841356605,0.9200909511169347,4.47210224098067,5.514230638703959,1.6060138634279535,0.029463285499274423,0.18678526742961524,0.01952208072919982,0.19237620810568992,0.4025223697017839
024172552bc54600b13887149d11e82c,2019-20,Western,3.7667229849295114,4.134025055416716,4.425381455679237,5.764933676598358,0.7584843338101915,6.164227816860953,3.902024311753731,3.158524063435452,3.207073237758906,4.952643465806331,1.144425735710157,1.641788457367515,7.30182360937053,8.2515130160875,2.660635893340378,0.03316712267630767,0.11008885356742161,0.019546180530796792,0.2161771702851187,0.6762843171607072
02449af9963842c8b8f615b2232735b1,2019-20,Central,3.9012768909213715,3.6646901465024624,4.090789249017758,4.268234755521289,0.8180687174854335,6.96790175239432,2.6470797229567213,3.19146776752718,3.1872734204171174,4.638477084733866,1.2792206016925982,1.4946562301943518,6.918159816559792,5.487566578813044,2.7109051372350756,0.040732476827660145,0.21679379522177664,0.024249781372103638,0.23232881495765692,0.5349842652860735
024dec2ae5e84e15a9d92dc84c3b5084,2019-20,Eastern,4.404069323906283,2.7860217233808595,3.8589631602480092,3.3140802521634507,0.9003750082673752,8.887777616232599,2.9014672857456367,2.900993409137248,2.670165243084006,4.378797764163566,1.40748868798827,1.0499820970545222,6.476882965690772,6.789665144917778,2.3633191601642225,0.051923345725394546,0.35766569606384135,0.03633003580072551,0.26247363240483623,0.5478093007603627
025b88ecba4a44279935bd4a0d19bccd,2019-20,Northern,4.037753856638813,3.722848611981189,4.487177774439821,5.21125815411338,1.0025238901303537,7.676106098370395,3.325274998083184,3.2383690536522587,3.589924323517995,5.338228902816162,2.006603989652085,1.692077115689328,7.687501688495224,9.423746215026828,2.844819233103256,0.043879020625076065,0.2080161716366014,0.025607187351807652,0.2785810464453642,0.6784229854292312
02868c7da57e46529281d2dae35ee7fd,2019-20,Eastern,4.5816788283047,3.192160546129587,3.922142814252615,3.6722655182492807,0.8190850693631492,7.532219349146187,3.076016444513526,2.9657778975465026,2.989223038193813,4.2472150567884235,1.5762558727588198,1.4584739985041688,5.895906465448026,7.356602562943125,2.524142617022142,0.04990229327119461,0.22278330946580782,0.0302895699791773,0.30490371217831375,0.8394461898423073
029532d2e0d640f888259f1851cfc929,2019-20,Central,2.930742452006402,2.9030934927047825,2.650081930255273,2.9690383016129505,0.48903676817855457,3.426758520824653,2.4286414047796185,2.2095309519711765,2.3514097807217476,2.893288637706545,0.9071191792496386,1.4505172823792454,4.161098087655901,4.6849277378281595,2.033071887275015,0.0356630165988078,0.12456778812387685,0.015785599309604055,0.22684669529771734,0.6935300552324891
02b20908f47043f0b2389ba8246c5bdc,2019-20,Northern,3.550421133610193,3.2883796839022166,3.9070168780837142,4.427245765299383,0.7577884642998904,5.4798510439606956,2.3875058832012175,2.6658219715196774,3.04651615409749,4.467489340930765,1.89769693534371,1.3004974643153453,6.329919612798744,8.821966390649624,2.4283755517573757,0.04779206641105861,0.18728011444058035,0.02241992103341962,0.2493712835328876,0.6384596401555055
02efd503602d4d10a508075b811e5913,2019-20,Western,4.860947191856691,5.06352088404521,5.682022195021193,6.450390140953507,0.9434292720317703,7.530992406438339,3.9680496881249945,4.117014478822701,4.174388801791585,6.0884127554866865,1.556900772208536,1.6874001351207903,8.542160974801318,8.862041869713416,3.6591413662245307,0.0629239428878433,0.26338363448577545,0.030449334895380358,0.26435452616505145,0.5934492793039621
03003a6f1ccd4b1290629662229b5d83,2019-20,Northern,2.290743010674296,2.077415143891022,2.339293681301175,3.036962779106295,0.491230593777431,3.3124430412828483,2.121055016917923,1.635537364136916,1.8208871411917442,2.785494209121856,1.0240216965730946,0.858798653468014,3.914527145351143,5.413426927017675,1.5095937625923574,0.035663789962502926,0.15910480071113758,0.016371785329722024,0.18721340028885064,0.42962581404390476
034a672611304ed3a91b8a062f4d4046,2019-20,Northern,3.1967078495642998,2.3983793633341817,3.0876311189413563,3.269987898099333,0.6568591242518409,5.153226815912845,2.3443912849693667,2.0931161236854208,2.3744353773852187,3.319076224229306,1.2291391870467494,1.253778044216416,4.44415502662162,6.298397813729778,1.9486622305994896,0.03601355132589466,0.17160770905412295,0.02026464727263595,0.23254796179996767,0.638109590001105
0368af34cb614bae9ef98c927741984d,2019-20,Eastern,1.8468300474877575,1.6175674492164245,1.8634036516477248,1.7077528045071653,0.40881955188899716,3.8064344381259274,1.666035181163069,1.4082664053644318,1.3629726422788178,2.1522455133591336,1.1223986996725797,0.6053541930969707,3.5301230860920185,4.223698421588067,1.1951511066975782,0.010274048807651539,0.03673065130188463,0.007874258023042901,0.07015366430727915,0.18661456308688498
03b2600846004af6ba212269261907a2,2019-20,Central,2.7030547379767507,2.910927270750975,2.77883945084491,3.1505853606319567,0.588476190628663,4.260025772082344,1.729948778199546,2.3347882995663225,2.388941711549756,3.31689215513284,1.0551368208778316,1.230106273934029,4.924000782680009,4.588909448603078,2.148764562422952,0.028582912389570597,0.12374726979674626,0.014278765081395936,0.17490447287469343,0.49678570978209025
03d9ca9332d545378b468a1883127d8b,2019-20,Western,1.7616204972365979,1.7217194129308524,2.11143855718675,2.5005188952194053,0.4194052309272586,3.4996171967758856,1.5824087793681194,1.4621121949802112,1.5088489471328603,2.3309486181747423,0.5534535275619599,0.6493579883514647,3.3918914774712867,3.238131798820216,1.2846915555824183,0.01666227641488161,0.08632990767931105,0.009984952741803561,0.09060284731173432,0.20981398554088615
040b3ad7eb264e30acc111646f03422a,2019-20,Eastern,1.948530207770083,1.6239031739275445,1.937013533875099,2.198451279736606,0.4230869972496528,3.9987449420085075,2.010630112634931,1.418562569199635,1.3552954701213897,2.347045314938805,0.7718624039464104,0.6340868867927717,3.882563738096435,4.336455377921332,1.1639024683314523,0.014793183830706724,0.06393556299925737,0.010815485760205183,0.11856296031019135,0.33105925815391346
040ceeba10fc44d19c9499e31e34fbfc,2019-20,Central,2.0901485356072937,2.0535040935802145,2.2164515975098666,2.21118687652009,0.45747601240364866,3.9714612222566736,2.379853401681734,1.8537513522949012,1.9766159715149927,2.2776849048857977,0.6422065126405143,1.340116928384157,3.735992663714431,2.845501803198849,1.5838813655281796,0.011869494334843267,0.05355889409521123,0.008967844803726924,0.11296068414611186,0.3235317656878174
044116a438c040a898ba43daf6bdc2ea,2019-20,Central,1.701239015083917,1.5955225764485685,1.6639961133704626,1.873565701572556,0.3632864889912911,2.9092781282015667,1.3274635314158518,1.3477147448677969,1.3965616724290708,1.9157329771420173,0.5320847738879805,0.7653668587185225,2.886085918471592,2.6837350615678677,1.1917875397841255,0.016475101338989228,0.08071083152290325,0.009513494482028253,0.120502850926347,0.32349159978280917
0442775d8d424d59a433ab5940d510ca,2019-20,Western,2.2506335592221163,2.030265856921181,2.7759033269928053,2.958706872074084,0.5850347737423599,5.0966593359114425,1.9570844929115816,1.8741968570947318,1.886472234678415,2.9515097004458446,0.6929989095750309,0.8086552373368476,4.209541174829008,3.761348539389828,1.6020844079976955,0.014486688514443333,0.08626956077991668,0.011143641778140815,0.09572671787832222,0.230888962434666
046067ad635647c5a02c03f1790df520,2019-20,Northern,2.1405577562528335,2.091328729144566,2.4313993782696905,2.9588287567821854,0.5308802666232706,3.6927777317336585,1.9859026578365304,1.6987792286830192,1.8147442632999315,2.854665804007676,1.0185323770999744,0.9267539188220811,4.053760436927941,6.229970669221668,1.5314624778436097,0.018451320744456576,0.08195597337476042,0.009970639717499617,0.14299813002878592,0.3861184642951512
0464b7af72994dea923644331716d84e,2019-20,Northern,0.9635874361311573,0.8237195004335179,1.0671148243835533,1.310170731470278,0.27767716378533813,1.9949951385435445,1.110310107427199,0.7237544067339906,0.7974546008821615,1.2624672012488427,0.4494838879451496,0.41354017739381266,1.8526067966754542,2.33688517118605,0.6443126712796917,0.0068835144652885484,0.0394769970117031,0.004678397613367559,0.06381735423735517,0.15433221532865204
0469f55ab1f549dabf8e97afae3f2065,2019-20,Central,1.7961825646548712,1.5135813615838218,1.671384662963839,1.8423041116509928,0.3934842283232181,3.1786982180277716,1.5878900914987837,1.3397962605190021,1.4328430152875546,1.857731648731309,0.5384439917288827,0.865880290583827,2.6775644962102625,2.4019467129462764,1.1427791583682383,0.017019948001189337,0.08936316095734445,0.010949929366623215,0.13256442019249196,0.3515745427978169
0495834806fb40adb50e0fd619ef5094,2019-20,Eastern,3.677594424110875,3.0572441560670516,3.734594299205594,3.4739130755267245,0.8247133030863878,7.59703478496294,2.658037539779908,2.836512467315849,2.6809248097208425,4.290421994115175,1.689650002870151,1.1296219233177567,6.5869211703164545,7.228969600785081,2.4034189986854346,0.02797954483673664,0.13687365444044575,0.01868146850658491,0.18336988880661517,0.4677131011921494
049dc3291e444c9193fc506570f6a26e,2019-20,Eastern,3.370275850153547,2.575372117352063,2.823531654379212,2.9281804523361203,0.5728050768015246,5.062085382589966,2.7401109857573047,2.2431605184166497,2.241450425193303,3.2910092244431812,1.1237010479649063,1.0994363870861452,4.98422694053496,6.065896089610101,1.8644725915879496,0.03937762837905605,0.1738650526250097,0.022451662275209287,0.2551629028697417,0.6341735118307841
04ae6a51ffbb459a9b00dc5265f4a034,2019-20,Northern,3.34599039170191,2.9920685687329387,3.414319566519859,4.664112055678789,0.6810405519755219,4.817317818946584,2.8285950765595302,2.271190427337063,2.599921377002298,4.086358423469312,1.2954806882104593,1.2409741391890499,5.778242887704691,7.519171144845181,1.9542612932720675,0.052439705380766886,0.23940033833725394,0.02464545398836138,0.29160636947375246,0.576652907968363
04b011de772e4ce08e33e461bb1741eb,2019-20,Western,2.8557179209255334,2.915101829194898,3.4904872850807283,3.3856070236682316,0.741756476626877,6.4302552166996705,3.838622727690531,2.7889366169020184,2.616916659558857,3.7049869395869903,0.8782433052649702,1.5768054242359923,5.751764434522842,5.359806600440993,2.1851361019423314,0.013584374242295595,0.06870821461240192,0.011436997707714041,0.08958576483570262,0.20524030821462796
04bfccbfe0c64dfebc28097777937f16,2019-20,Western,7.261893212009838,5.4716231610570585,7.865082040487026,8.928974805632052,1.936223245279151,13.931120215142318,9.596973146759996,5.386911350022559,5.172405715742005,7.96768505645973,1.7279691293459651,2.761451181443359,9.08545767460479,9.243563243045648,4.0691838715993764,0.062227094567109446,0.5049175415566648,0.05434102553160211,0.3912318569360717,0.7023890424559163
04c814d7b9cb4aa2b651aa2e31acf4e9,2019-20,Eastern,2.8219206915908304,2.534788683799171,2.5500399595555865,2.929817195524099,0.5038185299176173,4.724257591985881,2.036085772008177,2.0060453790294637,1.9713189951089303,3.2525405242090226,1.0075170707406365,0.8792723899845315,5.215387941974023,6.887022104712091,1.7184544489220108,0.026342447501837892,0.09548880163515018,0.014667257173066597,0.21316888622144314,0.577144053548487
04d55903a5d448c3953d1d1ceda1084d,2019-20,Eastern,3.7571354841776263,2.886314534521888,3.64005295969131,3.509584288087142,0.7112357718723481,6.910499614481872,2.587489161924733,2.5865848207345254,2.591274389291782,4.05540073404475,1.4416276289216539,1.163565596856775,6.345786353729004,6.879874488644181,2.134903161939776,0.031619428582355225,0.13904201071829247,0.021095883648600593,0.21881720561906184,0.5684532082798613
04ee28189feb42c6a75acb852661aef1,2019-20,Eastern,5.537055681129483,4.03010194161902,5.1819819244320175,4.393911793640821,0.9699848021522369,8.851062487866793,3.2920918081939954,3.738351184002044,3.696177599120941,5.384987665739617,2.094969999915715,1.6640816923921,7.828214421980936,8.893783991170952,3.320577196235387,0.04958914654957338,0.2260326317523706,0.03196548936162755,0.2921825702202762,0.8426560696410439
0515ceaa3b6d4400bb337565e78db4e4,2019-20,Western,1.5411540304652975,1.5356460750735668,1.9250539500356647,2.158788133097013,0.3776404082037022,3.412406271363592,1.681910355871171,1.3374450406477612,1.3142326232429011,2.127003541851551,0.4868139653693293,0.6138908691179142,3.2597021883816852,3.0308541061622964,1.124626015597148,0.007819894077875648,0.03796041257182914,0.006183726898752454,0.05883159893477599,0.1485649942881627
051abf68db894b34a1ecfa22bd2a2509,2019-20,Eastern,2.726798802746249,1.927034568727595,2.473017202843785,2.312152314225299,0.577722143946473,5.609369991377006,2.0578393140036217,1.8984145382881703,1.7711250614741303,3.0145796807279805,1.1187978968903558,0.6430355330765645,4.750289724920061,5.36981288316952,1.554869181315504,0.03220744327841692,0.18072272174748635,0.020675593160504383,0.16087060106047546,0.3391311842419972
0540d10333124c9ab290bb9daaf998cc,2019-20,Northern,2.4043322234603792,2.147764748155842,2.6332185855780526,3.064649386863277,0.510167741443002,3.894979553188626,1.9241363778789775,1.7364688667389085,1.9157147086637654,2.9201296246778408,1.035026626454155,0.9276533111131603,4.088107306235184,5.583921533228371,1.6035927220012467,0.026400438325604358,0.11703508966803954,0.013843098343845521,0.16382924408992774,0.44396776464888715
054124cd4eff40ec97bf51a44fe4a93c,2019-20,Western,1.4321054216983198,1.4233040863597721,1.8283578283390036,2.0548052125472793,0.34544915578690116,3.2296028832886297,1.4909677558812964,1.2386599694644258,1.3042775262070878,1.9345613541873927,0.4888077269730859,0.6291586357612674,2.9650989903153775,2.6810599230871315,1.0712150052416278,0.007482975207370197,0.03280458568101241,0.005884988838720934,0.057966039380950525,0.16892436263183458
05863e44874d4d0bbe8abdc95d9249b2,2019-20,Central,1.7282267266472406,1.926929168008883,1.7174613558790892,2.03207569375756,0.29540692518003103,2.1669939458557965,1.1960868848947595,1.3657982922941283,1.527248534454316,1.9531469285937633,0.7162509722116753,0.8065752189468547,3.175157154130784,3.5062360308062703,1.2451252938701673,0.02141329421640763,0.0657101538907939,0.008892244005255621,0.13080293117410555,0.39715380919477306
0586e2b9bcd24aa3bf31580492500327,2019-20,Eastern,2.227489525545945,1.8203695163319336,2.045203893469492,2.264488338004373,0.4212903355893177,3.57609905501688,1.9446115523146743,1.5291261728190433,1.5164394280803437,2.3524928889331562,0.8082442377934386,0.7816556138469162,3.542685768558825,4.667181640269741,1.2765158969381012,0.01877093635239584,0.07440653522551668,0.011654735624141382,0.16130745439610025,0.4789038497636258
05add010c2404efab0880200dcdc9674,2019-20,Central,2.3840352419463136,2.7867756999312068,2.410791536442196,3.3622262623954207,0.4701863515763569,3.6880552240523343,2.1794352288538037,2.0039126811039316,2.1453679687336034,2.9736981472650075,0.7749510592700023,1.2999926342242343,4.64936406543473,4.7383565139318415,1.742736109181667,0.022683872487443413,0.07524578214897235,0.012152097622521937,0.20070649786792036,0.6403074876082518
05b5aece409440ff8a1231a07558d979,2019-20,Eastern,3.0422762230939613,2.759808806713238,3.308704286955232,3.488981834375663,0.560049920010664,5.503059568263846,2.277996818500801,2.243955632102277,2.2676780787651976,3.6888193883928917,1.452981596949926,0.8649067159447887,5.955335762857469,6.1570776571548205,1.8853540105843203,0.026748746520303353,0.10205283174580276,0.016896872297095564,0.1597908640252715,0.44316206313274253
06017013809c4ccc99e9c3dcd7b3c10f,2019-20,Central,2.310304535721124,2.20535840941839,2.1025857499644864,2.2961511895473166,0.4306252721621951,3.0619859145170705,1.669810371122337,1.778085274126393,1.871184814593136,2.3477061569720603,0.7452047719880575,1.09973282493469,3.357774424173935,3.5017874921034142,1.6243633727562452,0.027850733436802423,0.1131980749521936,0.013218899275222226,0.1734616065488345,0.5075635790993873
0602eb95ac184ad3aa8fdba309f3f946,2019-20,Eastern,1.6073078855138287,1.1596189848080287,1.4489725655919288,1.5274252368490047,0.34108639319332695,3.4217836222166076,1.47273756173684,1.0861336509553343,1.010501756348173,1.8478678794486898,0.5364371585188442,0.3996726798720314,3.0576203948010563,3.5195184027663573,0.8884105906649327,0.013906890358217482,0.07609464540443148,0.01006560113725259,0.09951774517584261,0.2243955078830738
06122c47fee6432f8b973b9ea525fe57,2019-20,Northern,2.0337116100485035,1.5123688450854371,1.9598778284456486,2.1735418295288427,0.5034363353288882,3.732802907812566,1.5522463489532508,1.3987659923779443,1.5410072618256323,2.275467631878766,0.8616662722766074,0.7712282563698029,3.084784350609033,4.1548970300001224,1.2393254216243923,0.026196893338975027,0.1495076685760138,0.015264309274706098,0.15357046589429077,0.36372445899287786
061989138f624a46be5860a6f7e8934b,2019-20,Central,3.753717386909256,4.065474224461588,3.6686205691594513,4.360256141116519,0.6415935929053364,4.652652444235995,3.061581034744485,3.012508019950232,3.1599607367482516,4.122478291065645,1.2229426573487114,1.723854995400933,6.042154488388123,6.418560297235422,2.7337319572442866,0.05367699202749083,0.18963035703487952,0.022227310121908865,0.282104862473323,0.7521997637165642
061d004e00b841cea0fa55802483b1b4,2019-20,Western,3.5863697422669594,3.4583274680292506,4.207844691517293,4.662655027540103,0.8029925530773938,7.037172942416974,3.1306136682861276,3.045849743923008,3.0211953095687214,4.651080247076494,1.0662919701628766,1.2392827374841762,6.6524809147597965,6.483214119906654,2.631028443478072,0.034691532259126696,0.1774209621428571,0.021515199032030138,0.18148795853389293,0.4147066810494998
062f7f18a3d7429fabe2c075459a301a,2019-20,Eastern,5.302469680077403,4.940036927801873,4.929016695696208,5.850814563273852,0.8945843804352378,8.845394283782525,4.025446487151996,3.9105489582200392,3.911168574504286,6.169357743886081,1.9728778831028337,1.731432869328497,9.631616894239672,12.548839321920456,3.1276743384374415,0.05867499642753154,0.1979274856244839,0.032965843566570195,0.41597300359074074,1.1451660142171691
066a75cbe6cb4de4a2ba444ec6c9a5b4,2019-20,Western,2.801757834146051,2.6551065052669705,3.3960056829729095,3.7000243260574006,0.6546881087907953,5.664913909813451,2.5189999851262272,2.3580607887223795,2.38503489559753,3.617393842362692,0.7810618352442015,1.093220596335783,5.230951603880513,4.572974028798895,1.9946632220026583,0.01778640623295411,0.0990270760265594,0.013429127409866832,0.125835144338197,0.30019630403157455
067e98465031426791a3853b69a9a70a,2019-20,Central,3.135548224933972,2.7901419943390113,3.109876450428407,3.0620257256748378,0.6510918538616135,5.1308356256790875,1.7757768725381045,2.455079075410142,2.5692236753722297,3.3981500829744986,1.1123248100368313,1.277322457610038,5.056971495744264,4.430755099009751,2.2169720633847505,0.03213095791073987,0.15365445239861278,0.018843439723626367,0.19461073869205403,0.5570658831538069
067f809da4ef44c8ab7ff3a16ee31672,2019-20,Northern,2.477904158876646,2.2305354343805908,2.749771714250445,3.3367201221745466,0.62041817114339,4.738865213543632,2.5183255686860244,1.8932915674951605,2.149884943157448,3.2543407214667086,1.2039378878586486,1.1127093308633893,4.775591778814241,6.463496541881872,1.6296942678500075,0.021786339272694837,0.09707821160019578,0.013321955256101177,0.18063438436494805,0.4625608950724004
06816d8d60b141418b768b356970d613,2019-20,Central,3.191556780828622,3.100066048270755,3.4411581985706117,3.8521887797679906,0.6414057687883435,5.275302886197936,2.7796618519796925,2.5387067377526273,2.756006017705818,3.6648070307353438,1.023875016407386,1.5960131420311343,5.127154350576047,4.676813139012844,2.1249551239132254,0.022615683156201175,0.09475959552743513,0.014409616868771177,0.1989045828386097,0.5399275303771579
068c76ff148d44fcbb4ab89429adcb6c,2019-20,Eastern,2.0997250528494416,1.423602234617306,1.971330847784276,1.8431673869037306,0.49746074568251303,4.950992918763708,1.9859230732116926,1.4432111792670934,1.3509598785761843,2.27594720405834,0.6888721386763982,0.6400924848315458,3.6989237127129218,3.625244228112488,1.1477531242603431,0.014800594065260391,0.09719835722952642,0.01288065858988379,0.11128961719334193,0.2499457896487326
06a5f788e6b248dfa229a7cd68fcf706,2019-20,Eastern,5.185188036134169,4.233096860949125,4.417570032311216,4.4569259887778845,0.796598386142085,6.3903958103039455,3.863372543269443,3.4556932582616993,3.4449133030002166,4.890639747584187,1.9018343156612025,1.678854755635016,7.08546951917202,10.292304666565435,3.062698818815076,0.07057511771426038,0.24153715108451207,0.032268909471025384,0.3763754337272799,1.0862263020099225
06b36c2c9668465ead2665345a45355a,2019-20,Northern,2.738960915523586,2.306743890649589,2.8728547056872284,3.348379607099886,0.54371912868978,4.3111907286424636,2.4400110962597283,1.8638106166960184,2.130386382117918,3.107885172090911,1.1044921592606194,1.108145918089936,4.227700286582059,5.945566099243023,1.6425153953836138,0.030321610844304958,0.12987840885439528,0.01663651775367929,0.19931741219994398,0.5372082790937053
06ca2b010f7a4724a51adc2505df2e10,2019-20,Central,3.459767306521962,3.3268603515023094,3.207356560598849,3.5778650611120653,0.6010350476024765,4.600699841279036,3.199896738544568,2.6582431300411193,2.86310025855579,3.4790345900918225,1.0613714101867597,1.700304528156736,5.0178614577390785,5.237524028676386,2.39031289409245,0.04036638783384244,0.14745184407653347,0.02016198574161472,0.2613179454404677,0.7784168998988302
